$NML dam release year 2006 YC 03/22/2023,,,
",,,",,,
Jday,spillway,upper intake,lower intake
294.5,0.001,12.2044457,0.001
294.5416667,0.001,96.47458587,0.001
294.5833333,0.001,99.98584171,0.001
294.625,0.001,99.90089197,0.001
294.6666667,0.001,99.84425881,0.001
294.7083333,0.001,99.27792723,0.001
294.75,0.001,99.84425881,0.001
294.7916667,0.001,99.75930908,0.001
294.8333333,0.001,99.70267592,0.001
294.875,0.001,96.53121903,0.001
294.9166667,0.001,11.29831516,0.001
294.9583333,0.001,8.551606966,0.001
295,0.001,8.608240125,0.001
295.0416667,0.001,8.608240125,0.001
295.0833333,0.001,8.608240125,0.001
295.125,0.001,8.608240125,0.001
295.1666667,0.001,8.608240125,0.001
295.2083333,0.001,8.608240125,0.001
295.25,0.001,8.608240125,0.001
295.2916667,0.001,8.608240125,0.001
295.3333333,0.001,8.608240125,0.001
295.375,0.001,8.608240125,0.001
295.4166667,0.001,8.608240125,0.001
295.4583333,0.001,12.26107886,0.001
295.5,0.001,82.14639672,0.001
295.5416667,0.001,85.11963755,0.001
295.5833333,0.001,85.3178536,0.001
295.625,0.001,85.03468781,0.001
295.6666667,0.001,85.3178536,0.001
295.7083333,0.001,85.48775308,0.001
295.75,0.001,85.3178536,0.001
295.7916667,0.001,85.17627071,0.001
295.8333333,0.001,85.20458729,0.001
295.875,0.001,85.28953702,0.001
295.9166667,0.001,82.23134645,0.001
295.9583333,0.001,11.01514937,0.001
296,0.001,7.532210109,0.001
296.0416667,0.001,7.532210109,0.001
296.0833333,0.001,8.070225117,0.001
296.125,0.001,8.976355656,0.001
296.1666667,0.001,8.976355656,0.001
296.2083333,0.001,8.976355656,0.001
296.25,0.001,8.976355656,0.001
296.2916667,0.001,2.746708198,0.001
296.3333333,0.001,0.622964746,0.001
296.375,0.001,0.622964746,0.001
296.4166667,0.001,0.622964746,0.001
296.4583333,0.001,0.622964746,0.001
296.5,0.001,0.87781396,0.001
296.5416667,0.001,8.976355656,0.001
296.5833333,0.001,13.96007362,0.001
296.625,0.001,114.3140309,0.001
296.6666667,0.001,119.014583,0.001
296.7083333,0.001,119.1561659,0.001
296.75,0.001,118.9013167,0.001
296.7916667,0.001,118.8730001,0.001
296.8333333,0.001,114.5122469,0.001
296.875,0.001,12.54424466,0.001
296.9166667,0.001,8.438340648,0.001
296.9583333,0.001,9.25952145,0.001
297,0.001,9.25952145,0.001
297.0416667,0.001,9.25952145,0.001
297.0833333,0.001,9.25952145,0.001
297.125,0.001,9.25952145,0.001
297.1666667,0.001,9.25952145,0.001
297.2083333,0.001,9.25952145,0.001
297.25,0.001,9.25952145,0.001
297.2916667,0.001,8.438340648,0.001
297.3333333,0.001,7.532210109,0.001
297.375,0.001,7.532210109,0.001
297.4166667,0.001,7.532210109,0.001
297.4583333,0.001,7.532210109,0.001
297.5,0.001,7.532210109,0.001
297.5416667,0.001,13.84680731,0.001
297.5833333,0.001,114.0025485,0.001
297.625,0.001,119.2411157,0.001
297.6666667,0.001,119.014583,0.001
297.7083333,0.001,118.7880504,0.001
297.75,0.001,118.9013167,0.001
297.7916667,0.001,119.0712162,0.001
297.8333333,0.001,118.4199349,0.001
297.875,0.001,114.2573977,0.001
297.9166667,0.001,13.45037519,0.001
297.9583333,0.001,9.655953561,0.001
298,0.001,7.985275379,0.001
298.0416667,0.001,7.985275379,0.001
298.0833333,0.001,7.956958799,0.001
298.125,0.001,7.985275379,0.001
298.1666667,0.001,7.985275379,0.001
298.2083333,0.001,7.956958799,0.001
298.25,0.001,7.985275379,0.001
298.2916667,0.001,6.965878522,0.001
298.3333333,0.001,6.342913776,0.001
298.375,0.001,6.371230355,0.001
298.4166667,0.001,6.371230355,0.001
298.4583333,0.001,6.371230355,0.001
298.5,0.001,6.399546935,0.001
298.5416667,0.001,6.342913776,0.001
298.5833333,0.001,13.22384256,0.001
298.625,0.001,114.7954127,0.001
298.6666667,0.001,118.9296333,0.001
298.7083333,0.001,118.7314172,0.001
298.75,0.001,119.1278494,0.001
298.7916667,0.001,118.6181509,0.001
298.8333333,0.001,117.7686535,0.001
298.875,0.001,101.3167209,0.001
298.9166667,0.001,95.85162112,0.001
298.9583333,0.001,12.85572703,0.001
299,0.001,9.202888291,0.001
299.0416667,0.001,9.174571712,0.001
299.0833333,0.001,9.174571712,0.001
299.125,0.001,9.146255132,0.001
299.1666667,0.001,9.174571712,0.001
299.2083333,0.001,9.174571712,0.001
299.25,0.001,9.174571712,0.001
299.2916667,0.001,9.174571712,0.001
299.3333333,0.001,9.174571712,0.001
299.375,0.001,9.174571712,0.001
299.4166667,0.001,9.174571712,0.001
299.4583333,0.001,13.13889282,0.001
299.5,0.001,91.40591817,0.001
299.5416667,0.001,93.89777715,0.001
299.5833333,0.001,93.75619425,0.001
299.625,0.001,93.84114399,0.001
299.6666667,0.001,93.81282741,0.001
299.7083333,0.001,93.81282741,0.001
299.75,0.001,94.01104347,0.001
299.7916667,0.001,94.01104347,0.001
299.8333333,0.001,93.4163953,0.001
299.875,0.001,90.64137052,0.001
299.9166667,0.001,11.86464675,0.001
299.9583333,0.001,8.240124593,0.001
300,0.001,8.240124593,0.001
300.0416667,0.001,8.240124593,0.001
300.0833333,0.001,8.240124593,0.001
300.125,0.001,8.240124593,0.001
300.1666667,0.001,8.240124593,0.001
300.2083333,0.001,8.240124593,0.001
300.25,0.001,8.240124593,0.001
300.2916667,0.001,8.240124593,0.001
300.3333333,0.001,8.240124593,0.001
300.375,0.001,8.240124593,0.001
300.4166667,0.001,8.240124593,0.001
300.4583333,0.001,12.37434518,0.001
300.5,0.001,90.38652131,0.001
300.5416667,0.001,93.95441031,0.001
300.5833333,0.001,94.0959932,0.001
300.625,0.001,94.06767662,0.001
300.6666667,0.001,93.64292793,0.001
300.7083333,0.001,93.81282741,0.001
300.75,0.001,93.89777715,0.001
300.7916667,0.001,94.06767662,0.001
300.8333333,0.001,93.75619425,0.001
300.875,0.001,93.89777715,0.001
300.9166667,0.001,90.75463684,0.001
300.9583333,0.001,11.29831516,0.001
301,0.001,7.50389353,0.001
301.0416667,0.001,7.617159847,0.001
301.0833333,0.001,8.948039077,0.001
301.125,0.001,8.948039077,0.001
301.1666667,0.001,8.948039077,0.001
301.2083333,0.001,8.948039077,0.001
301.25,0.001,8.948039077,0.001
301.2916667,0.001,8.948039077,0.001
301.3333333,0.001,8.948039077,0.001
301.375,0.001,8.948039077,0.001
301.4166667,0.001,8.948039077,0.001
301.4583333,0.001,8.948039077,0.001
301.5,0.001,12.51592808,0.001
301.5416667,0.001,82.40124593,0.001
301.5833333,0.001,85.17627071,0.001
301.625,0.001,85.3178536,0.001
301.6666667,0.001,85.68596913,0.001
301.7083333,0.001,85.03468781,0.001
301.75,0.001,85.09132097,0.001
301.7916667,0.001,85.26122044,0.001
301.8333333,0.001,85.6010194,0.001
301.875,0.001,85.3178536,0.001
301.9166667,0.001,82.51451225,0.001
301.9583333,0.001,12.43097834,0.001
302,0.001,9.23120487,0.001
302.0416667,0.001,9.23120487,0.001
302.0833333,0.001,18.46240974,0.001
302.125,0.001,9.23120487,0.001
302.1666667,0.001,9.23120487,0.001
302.2083333,0.001,9.23120487,0.001
302.25,0.001,9.23120487,0.001
302.2916667,0.001,9.23120487,0.001
302.3333333,0.001,9.23120487,0.001
302.375,0.001,9.23120487,0.001
302.4166667,0.001,9.23120487,0.001
302.4583333,0.001,9.23120487,0.001
302.5,0.001,9.23120487,0.001
302.5416667,0.001,9.23120487,0.001
302.5833333,0.001,12.94067677,0.001
302.625,0.001,82.54282883,0.001
302.6666667,0.001,85.62933598,0.001
302.7083333,0.001,85.26122044,0.001
302.75,0.001,84.92142149,0.001
302.7916667,0.001,85.11963755,0.001
302.8333333,0.001,85.26122044,0.001
302.875,0.001,85.23290387,0.001
302.9166667,0.001,82.54282883,0.001
302.9583333,0.001,12.54424466,0.001
303,0.001,9.457737505,0.001
303.0416667,0.001,9.457737505,0.001
303.0833333,0.001,9.457737505,0.001
303.125,0.001,9.457737505,0.001
303.1666667,0.001,9.457737505,0.001
303.2083333,0.001,9.457737505,0.001
303.25,0.001,9.457737505,0.001
303.2916667,0.001,4.474019538,0.001
303.3333333,0.001,0.566331587,0.001
303.375,0.001,0.566331587,0.001
303.4166667,0.001,0.566331587,0.001
303.4583333,0.001,0.566331587,0.001
303.5,0.001,0.566331587,0.001
303.5416667,0.001,0.566331587,0.001
303.5833333,0.001,8.466657228,0.001
303.625,0.001,82.14639672,0.001
303.6666667,0.001,84.97805465,0.001
303.7083333,0.001,85.37448676,0.001
303.75,0.001,85.11963755,0.001
303.7916667,0.001,85.06300439,0.001
303.8333333,0.001,85.06300439,0.001
303.875,0.001,84.89310491,0.001
303.9166667,0.001,81.8915475,0.001
303.9583333,0.001,11.60979754,0.001
304,0.001,7.787059323,0.001
304.0416667,0.001,7.787059323,0.001
304.0833333,0.001,7.787059323,0.001
304.125,0.001,7.758742744,0.001
304.1666667,0.001,7.787059323,0.001
304.2083333,0.001,8.070225117,0.001
304.25,0.001,8.38170749,0.001
304.2916667,0.001,2.123743452,0.001
304.3333333,0.001,0.622964746,0.001
304.375,0.001,0.622964746,0.001
304.4166667,0.001,0.622964746,0.001
304.4583333,0.001,0.622964746,0.001
304.5,0.001,0.622964746,0.001
304.5416667,0.001,0.622964746,0.001
304.5833333,0.001,8.551606966,0.001
304.625,0.001,82.06144698,0.001
304.6666667,0.001,85.43111992,0.001
304.7083333,0.001,84.97805465,0.001
304.75,0.001,85.43111992,0.001
304.7916667,0.001,85.09132097,0.001
304.8333333,0.001,85.40280334,0.001
304.875,0.001,85.11963755,0.001
304.9166667,0.001,82.17471329,0.001
304.9583333,0.001,12.11949596,0.001
305,0.001,8.948039077,0.001
305.0416667,0.001,8.919722498,0.001
305.0833333,0.001,8.976355656,0.001
305.125,0.001,8.948039077,0.001
305.1666667,0.001,8.948039077,0.001
305.2083333,0.001,8.919722498,0.001
305.25,0.001,7.447260371,0.001
305.2916667,0.001,0.962763698,0.001
305.3333333,0.001,0.962763698,0.001
305.375,0.001,0.962763698,0.001
305.4166667,0.001,0.962763698,0.001
305.4583333,0.001,0.962763698,0.001
305.5,0.001,6.286280617,0.001
305.5416667,0.001,44.82514512,0.001
305.5833333,0.001,45.90117514,0.001
305.625,0.001,45.56137619,0.001
305.6666667,0.001,46.52413988,0.001
305.7083333,0.001,47.00552173,0.001
305.75,0.001,46.83562226,0.001
305.7916667,0.001,46.52413988,0.001
305.8333333,0.001,46.15602435,0.001
305.875,0.001,44.54197933,0.001
305.9166667,0.001,10.53376752,0.001
305.9583333,0.001,9.23120487,0.001
306,0.001,9.25952145,0.001
306.0416667,0.001,9.25952145,0.001
306.0833333,0.001,9.25952145,0.001
306.125,0.001,9.287838029,0.001
306.1666667,0.001,9.23120487,0.001
306.2083333,0.001,9.25952145,0.001
306.25,0.001,9.25952145,0.001
306.2916667,0.001,4.445702959,0.001
306.3333333,0.001,0.396432111,0.001
306.375,0.001,0.396432111,0.001
306.4166667,0.001,0.396432111,0.001
306.4583333,0.001,0.396432111,0.001
306.5,0.001,0.396432111,0.001
306.5416667,217.9810279,0.396432111,0.001
306.5833333,0.001,0.396432111,0.001
306.625,0.001,8.523290387,0.001
306.6666667,0.001,82.28797961,0.001
306.7083333,0.001,85.77091887,0.001
306.75,0.001,85.3178536,0.001
306.7916667,0.001,81.94818066,0.001
306.8333333,0.001,13.28047572,0.001
306.875,0.001,10.13733541,0.001
306.9166667,0.001,8.948039077,0.001
306.9583333,0.001,8.948039077,0.001
307,0.001,8.948039077,0.001
307.0416667,0.001,8.948039077,0.001
307.0833333,0.001,8.948039077,0.001
307.125,0.001,8.948039077,0.001
307.1666667,0.001,8.948039077,0.001
307.2083333,0.001,8.948039077,0.001
307.25,0.001,8.948039077,0.001
307.2916667,0.001,4.219170324,0.001
307.3333333,0.001,0.566331587,0.001
307.375,0.001,0.566331587,0.001
307.4166667,0.001,0.566331587,0.001
307.4583333,0.001,0.566331587,0.001
307.5,0.001,0.566331587,0.001
307.5416667,0.001,0.566331587,0.001
307.5833333,0.001,0.566331587,0.001
307.625,0.001,8.410024069,0.001
307.6666667,0.001,90.6696871,0.001
307.7083333,0.001,93.92609373,0.001
307.75,0.001,93.81282741,0.001
307.7916667,0.001,91.26433527,0.001
307.8333333,0.001,13.05394308,0.001
307.875,0.001,9.457737505,0.001
307.9166667,0.001,9.457737505,0.001
307.9583333,0.001,9.457737505,0.001
308,0.001,9.457737505,0.001
308.0416667,0.001,9.457737505,0.001
308.0833333,0.001,9.457737505,0.001
308.125,0.001,9.457737505,0.001
308.1666667,0.001,9.457737505,0.001
308.2083333,0.001,9.457737505,0.001
308.25,0.001,9.457737505,0.001
308.2916667,0.001,2.859974515,0.001
308.3333333,0.001,0.651281325,0.001
308.375,0.001,0.651281325,0.001
308.4166667,0.001,0.651281325,0.001
308.4583333,0.001,0.651281325,0.001
308.5,0.001,0.651281325,0.001
308.5416667,0.001,0.651281325,0.001
308.5833333,0.001,0.651281325,0.001
308.625,0.001,5.012034546,0.001
308.6666667,0.001,9.287838029,0.001
308.7083333,0.001,9.287838029,0.001
308.75,0.001,7.843692482,0.001
308.7916667,0.001,7.758742744,0.001
308.8333333,0.001,7.758742744,0.001
308.875,0.001,7.758742744,0.001
308.9166667,0.001,6.569446411,0.001
308.9583333,0.001,6.286280617,0.001
309,0.001,6.286280617,0.001
309.0416667,0.001,6.286280617,0.001
309.0833333,0.001,6.286280617,0.001
309.125,0.001,6.286280617,0.001
309.1666667,0.001,6.286280617,0.001
309.2083333,0.001,6.286280617,0.001
309.25,0.001,6.286280617,0.001
309.2916667,0.001,5.380150078,0.001
309.3333333,0.001,0.339798952,0.001
309.375,0.001,0.001,0.001
309.4166667,0.001,0.001,0.001
309.4583333,0.001,8.126858276,0.001
309.5,0.001,7.333994054,0.001
309.5416667,0.001,7.333994054,0.001
309.5833333,0.001,7.333994054,0.001
309.625,0.001,11.29831516,0.001
309.6666667,0.001,82.17471329,0.001
309.7083333,0.001,85.37448676,0.001
309.75,0.001,84.83647175,0.001
309.7916667,0.001,82.08976356,0.001
309.8333333,0.001,11.3832649,0.001
309.875,0.001,8.070225117,0.001
309.9166667,0.001,8.070225117,0.001
309.9583333,0.001,8.070225117,0.001
310,0.001,8.070225117,0.001
310.0416667,0.001,8.070225117,0.001
310.0833333,0.001,8.070225117,0.001
310.125,0.001,8.070225117,0.001
310.1666667,0.001,8.070225117,0.001
310.2083333,0.001,8.070225117,0.001
310.25,0.001,8.070225117,0.001
310.2916667,0.001,3.284723205,0.001
310.3333333,0.001,0.481381849,0.001
310.375,0.001,0.481381849,0.001
310.4166667,0.001,0.481381849,0.001
310.4583333,0.001,0.481381849,0.001
310.5,0.001,0.481381849,0.001
310.5416667,0.001,0.481381849,0.001
310.5833333,0.001,8.38170749,0.001
310.625,0.001,82.42956251,0.001
310.6666667,0.001,85.28953702,0.001
310.7083333,0.001,85.51606966,0.001
310.75,0.001,85.11963755,0.001
310.7916667,0.001,85.00637123,0.001
310.8333333,0.001,85.14795413,0.001
310.875,0.001,82.34461277,0.001
310.9166667,0.001,11.241682,0.001
310.9583333,0.001,7.872009061,0.001
311,0.001,7.872009061,0.001
311.0416667,0.001,7.872009061,0.001
311.0833333,0.001,7.872009061,0.001
311.125,0.001,7.900325641,0.001
311.1666667,0.001,7.872009061,0.001
311.2083333,0.001,7.872009061,0.001
311.25,0.001,7.872009061,0.001
311.2916667,0.001,1.076030016,0.001
311.3333333,0.001,0.509698428,0.001
311.375,0.001,0.509698428,0.001
311.4166667,0.001,0.509698428,0.001
311.4583333,0.001,0.509698428,0.001
311.5,0.001,0.509698428,0.001
311.5416667,0.001,0.509698428,0.001
311.5833333,0.001,0.509698428,0.001
311.625,0.001,3.936004531,0.001
311.6666667,0.001,8.778139601,0.001
311.7083333,0.001,7.956958799,0.001
311.75,0.001,7.249044315,0.001
311.7916667,0.001,7.305677474,0.001
311.8333333,0.001,7.277360895,0.001
311.875,0.001,7.249044315,0.001
311.9166667,0.001,7.305677474,0.001
311.9583333,0.001,7.277360895,0.001
312,0.001,7.305677474,0.001
312.0416667,0.001,8.693189863,0.001
312.0833333,0.001,8.693189863,0.001
312.125,0.001,8.693189863,0.001
312.1666667,0.001,8.721506442,0.001
312.2083333,0.001,8.693189863,0.001
312.25,0.001,8.693189863,0.001
312.2916667,0.001,8.693189863,0.001
312.3333333,0.001,8.721506442,0.001
312.375,0.001,8.693189863,0.001
312.4166667,0.001,8.919722498,0.001
312.4583333,0.001,10.25060173,0.001
312.5,0.001,10.25060173,0.001
312.5416667,0.001,10.25060173,0.001
312.5833333,0.001,10.25060173,0.001
312.625,0.001,10.27891831,0.001
312.6666667,0.001,10.22228515,0.001
312.7083333,0.001,10.25060173,0.001
312.75,0.001,13.96007362,0.001
312.7916667,0.001,82.45787909,0.001
312.8333333,0.001,84.75152202,0.001
312.875,0.001,85.06300439,0.001
312.9166667,0.001,85.37448676,0.001
312.9583333,0.001,85.37448676,0.001
313,0.001,82.40124593,0.001
313.0416667,0.001,10.73198358,0.001
313.0833333,0.001,6.031431403,0.001
313.125,0.001,6.059747982,0.001
313.1666667,0.001,6.059747982,0.001
313.2083333,0.001,6.059747982,0.001
313.25,0.001,6.059747982,0.001
313.2916667,0.001,6.059747982,0.001
313.3333333,0.001,6.059747982,0.001
313.375,0.001,6.059747982,0.001
313.4166667,0.001,6.088064562,0.001
313.4583333,0.001,6.031431403,0.001
313.5,0.001,6.059747982,0.001
313.5416667,0.001,6.059747982,0.001
313.5833333,0.001,6.059747982,0.001
313.625,0.001,6.059747982,0.001
313.6666667,0.001,6.059747982,0.001
313.7083333,0.001,6.059747982,0.001
313.75,0.001,11.241682,0.001
313.7916667,0.001,82.65609514,0.001
313.8333333,0.001,84.89310491,0.001
313.875,0.001,85.09132097,0.001
313.9166667,0.001,85.00637123,0.001
313.9583333,0.001,85.03468781,0.001
314,0.001,82.31629619,0.001
314.0416667,0.001,12.4876115,0.001
314.0833333,0.001,9.287838029,0.001
314.125,0.001,9.287838029,0.001
314.1666667,0.001,9.287838029,0.001
314.2083333,0.001,8.494973807,0.001
314.25,0.001,7.872009061,0.001
314.2916667,0.001,7.617159847,0.001
314.3333333,0.001,9.457737505,0.001
314.375,0.001,8.523290387,0.001
314.4166667,0.001,7.956958799,0.001
314.4583333,0.001,7.956958799,0.001
314.5,0.001,7.956958799,0.001
314.5416667,0.001,7.956958799,0.001
314.5833333,0.001,7.956958799,0.001
314.625,0.001,7.956958799,0.001
314.6666667,0.001,7.956958799,0.001
314.7083333,0.001,7.956958799,0.001
314.75,0.001,11.72306385,0.001
314.7916667,0.001,82.06144698,0.001
314.8333333,0.001,84.80815517,0.001
314.875,0.001,84.92142149,0.001
314.9166667,0.001,82.51451225,0.001
314.9583333,0.001,10.22228515,0.001
315,0.001,6.62607957,0.001
315.0416667,0.001,6.62607957,0.001
315.0833333,0.001,6.62607957,0.001
315.125,0.001,6.62607957,0.001
315.1666667,0.001,6.62607957,0.001
315.2083333,0.001,6.62607957,0.001
315.25,0.001,6.62607957,0.001
315.2916667,0.001,6.62607957,0.001
315.3333333,0.001,6.62607957,0.001
315.375,0.001,6.62607957,0.001
315.4166667,0.001,6.62607957,0.001
315.4583333,0.001,6.62607957,0.001
315.5,0.001,9.287838029,0.001
315.5416667,0.001,9.797536458,0.001
315.5833333,0.001,9.797536458,0.001
315.625,0.001,9.797536458,0.001
315.6666667,0.001,8.183491434,0.001
315.7083333,0.001,8.523290387,0.001
315.75,0.001,8.098541696,0.001
315.7916667,0.001,12.03454623,0.001
315.8333333,0.001,82.76936146,0.001
315.875,0.001,85.57270282,0.001
315.9166667,0.001,85.37448676,0.001
315.9583333,0.001,81.94818066,0.001
316,0.001,10.10901883,0.001
316.0416667,0.001,6.314597197,0.001
316.0833333,0.001,6.314597197,0.001
316.125,0.001,6.314597197,0.001
316.1666667,0.001,6.314597197,0.001
316.2083333,0.001,6.314597197,0.001
316.25,0.001,6.314597197,0.001
316.2916667,0.001,6.314597197,0.001
316.3333333,0.001,6.314597197,0.001
316.375,0.001,6.314597197,0.001
316.4166667,0.001,6.314597197,0.001
316.4583333,0.001,6.314597197,0.001
316.5,0.001,6.314597197,0.001
316.5416667,0.001,6.314597197,0.001
316.5833333,0.001,6.314597197,0.001
316.625,0.001,6.314597197,0.001
316.6666667,0.001,6.314597197,0.001
316.7083333,0.001,6.314597197,0.001
316.75,0.001,6.314597197,0.001
316.7916667,0.001,6.314597197,0.001
316.8333333,0.001,6.314597197,0.001
316.875,0.001,6.314597197,0.001
316.9166667,0.001,6.342913776,0.001
316.9583333,0.001,6.314597197,0.001
317,0.001,6.314597197,0.001
317.0416667,0.001,6.314597197,0.001
317.0833333,0.001,6.314597197,0.001
317.125,0.001,6.314597197,0.001
317.1666667,0.001,6.314597197,0.001
317.2083333,0.001,6.314597197,0.001
317.25,0.001,6.314597197,0.001
317.2916667,0.001,6.314597197,0.001
317.3333333,0.001,6.314597197,0.001
317.375,0.001,6.342913776,0.001
317.4166667,0.001,6.314597197,0.001
317.4583333,0.001,6.314597197,0.001
317.5,0.001,6.314597197,0.001
317.5416667,0.001,6.314597197,0.001
317.5833333,0.001,6.342913776,0.001
317.625,0.001,9.740903299,0.001
317.6666667,0.001,13.76185757,0.001
317.7083333,0.001,82.62777856,0.001
317.75,0.001,85.23290387,0.001
317.7916667,0.001,85.11963755,0.001
317.8333333,0.001,82.25966303,0.001
317.875,0.001,12.3460286,0.001
317.9166667,0.001,9.25952145,0.001
317.9583333,0.001,9.23120487,0.001
318,0.001,9.202888291,0.001
318.0416667,0.001,9.23120487,0.001
318.0833333,0.001,9.25952145,0.001
318.125,0.001,9.23120487,0.001
318.1666667,0.001,9.089621974,0.001
318.2083333,0.001,8.155174855,0.001
318.25,0.001,8.183491434,0.001
318.2916667,0.001,9.25952145,0.001
318.3333333,0.001,9.25952145,0.001
318.375,0.001,9.23120487,0.001
318.4166667,0.001,9.287838029,0.001
318.4583333,0.001,9.23120487,0.001
318.5,0.001,9.287838029,0.001
318.5416667,0.001,9.23120487,0.001
318.5833333,0.001,12.88404361,0.001
318.625,0.001,82.51451225,0.001
318.6666667,0.001,85.85586861,0.001
318.7083333,0.001,85.09132097,0.001
318.75,0.001,85.37448676,0.001
318.7916667,0.001,82.31629619,0.001
318.8333333,0.001,11.46821464,0.001
318.875,0.001,8.551606966,0.001
318.9166667,0.001,8.579923545,0.001
318.9583333,0.001,8.551606966,0.001
319,0.001,8.523290387,0.001
319.0416667,0.001,9.854169616,0.001
