$Tulloch Br1 inflow year 2005 YC 04/11/2023,
",,,",
Jday,Inflow
332.5,8.579923545
332.5416667,86.5637831
332.5833333,87.89466232
332.625,45.64632592
332.6666667,43.83406484
332.7083333,46.66572278
332.75,88.2061447
332.7916667,86.45051678
332.8333333,5.861531927
332.875,0.906130539
332.9166667,0.906130539
332.9583333,0.906130539
333,0.906130539
333.0416667,0.906130539
333.0833333,0.906130539
333.125,0.906130539
333.1666667,0.906130539
333.2083333,0.906130539
333.25,0.906130539
333.2916667,0.906130539
333.3333333,0.906130539
333.375,0.906130539
333.4166667,0.906130539
333.4583333,0.906130539
333.5,0.906130539
333.5416667,0.906130539
333.5833333,0.906130539
333.625,0.906130539
333.6666667,0.906130539
333.7083333,0.906130539
333.75,0.906130539
333.7916667,0.906130539
333.8333333,0.906130539
333.875,0.906130539
333.9166667,0.906130539
333.9583333,0.906130539
334,0.906130539
334.0416667,0.906130539
334.0833333,0.906130539
334.125,0.906130539
334.1666667,0.906130539
334.2083333,0.906130539
334.25,0.906130539
334.2916667,0.906130539
334.3333333,0.906130539
334.375,5.71994903
334.4166667,35.19750814
334.4583333,45.39147671
334.5,45.58969277
334.5416667,47.57185332
334.5833333,47.14710463
334.625,47.17542121
334.6666667,47.09047147
334.7083333,49.10094861
334.75,86.30893388
334.7916667,49.3841144
334.8333333,46.15602435
334.875,3.709471896
334.9166667,0.934447119
334.9583333,0.934447119
335,0.934447119
335.0416667,0.934447119
335.0833333,0.934447119
335.125,0.934447119
335.1666667,0.934447119
335.2083333,0.934447119
335.25,0.934447119
335.2916667,0.934447119
335.3333333,0.934447119
335.375,0.934447119
335.4166667,0.934447119
335.4583333,0.934447119
335.5,0.934447119
335.5416667,6.427863514
335.5833333,44.76851196
335.625,45.50474303
335.6666667,46.09939119
335.7083333,48.33640096
335.75,92.17046581
335.7916667,91.85898343
335.8333333,47.99660201
335.875,44.34376327
335.9166667,4.332436642
335.9583333,1.047713436
336,1.047713436
336.0416667,1.047713436
336.0833333,1.047713436
336.125,1.047713436
336.1666667,1.047713436
336.2083333,1.047713436
336.25,1.047713436
336.2916667,1.047713436
336.3333333,1.047713436
336.375,1.047713436
336.4166667,1.047713436
336.4583333,1.047713436
336.5,1.047713436
336.5416667,1.047713436
336.5833333,1.047713436
336.625,1.047713436
336.6666667,1.047713436
336.7083333,1.047713436
336.75,1.047713436
336.7916667,1.047713436
336.8333333,1.047713436
336.875,1.047713436
336.9166667,1.047713436
336.9583333,1.047713436
337,1.047713436
337.0416667,1.047713436
337.0833333,1.047713436
337.125,1.047713436
337.1666667,1.047713436
337.2083333,1.047713436
337.25,1.047713436
337.2916667,1.047713436
337.3333333,1.047713436
337.375,6.541129832
337.4166667,46.38255699
337.4583333,92.79343055
337.5,94.66232479
337.5416667,92.48194818
337.5833333,48.16650149
337.625,46.26929067
337.6666667,46.24097409
337.7083333,44.45702959
337.75,6.257964038
337.7916667,1.444145547
337.8333333,1.444145547
337.875,1.444145547
337.9166667,1.444145547
337.9583333,1.444145547
338,1.444145547
338.0416667,1.444145547
338.0833333,1.444145547
338.125,1.444145547
338.1666667,1.444145547
338.2083333,1.444145547
338.25,1.444145547
338.2916667,1.444145547
338.3333333,1.444145547
338.375,1.444145547
338.4166667,1.444145547
338.4583333,1.444145547
338.5,1.444145547
338.5416667,1.444145547
338.5833333,1.444145547
338.625,1.444145547
338.6666667,1.444145547
338.7083333,1.444145547
338.75,1.444145547
338.7916667,1.444145547
338.8333333,1.444145547
338.875,1.444145547
338.9166667,1.444145547
338.9583333,1.444145547
339,1.444145547
339.0416667,1.444145547
339.0833333,1.444145547
339.125,1.444145547
339.1666667,1.444145547
339.2083333,1.444145547
339.25,1.444145547
339.2916667,1.444145547
339.3333333,1.444145547
339.375,1.444145547
339.4166667,1.444145547
339.4583333,1.444145547
339.5,8.919722498
339.5416667,86.64873283
339.5833333,89.50870735
339.625,89.42375761
339.6666667,89.45207419
339.7083333,90.15998867
339.75,89.7069234
339.7916667,89.65029024
339.8333333,87.69644627
339.875,47.71343622
339.9166667,43.43763273
339.9583333,4.190853745
340,1.132663174
340.0416667,1.132663174
340.0833333,1.132663174
340.125,1.132663174
340.1666667,1.132663174
340.2083333,1.132663174
340.25,1.132663174
340.2916667,1.132663174
340.3333333,1.132663174
340.375,1.132663174
340.4166667,1.132663174
340.4583333,1.132663174
340.5,1.132663174
340.5416667,1.132663174
340.5833333,1.132663174
340.625,1.132663174
340.6666667,1.132663174
340.7083333,1.132663174
340.75,1.132663174
340.7916667,1.132663174
340.8333333,1.132663174
340.875,1.132663174
340.9166667,1.132663174
340.9583333,1.132663174
341,1.132663174
341.0416667,1.132663174
341.0833333,1.132663174
341.125,1.132663174
341.1666667,1.132663174
341.2083333,1.132663174
341.25,1.132663174
341.2916667,1.132663174
341.3333333,1.132663174
341.375,1.132663174
341.4166667,1.132663174
341.4583333,1.132663174
341.5,1.132663174
341.5416667,1.132663174
341.5833333,1.132663174
341.625,1.132663174
341.6666667,1.132663174
341.7083333,1.132663174
341.75,1.132663174
341.7916667,1.132663174
341.8333333,1.132663174
341.875,1.132663174
341.9166667,1.132663174
341.9583333,1.132663174
342,1.132663174
342.0416667,1.132663174
342.0833333,1.132663174
342.125,1.132663174
342.1666667,1.132663174
342.2083333,1.132663174
342.25,1.132663174
342.2916667,1.132663174
342.3333333,1.132663174
342.375,1.132663174
342.4166667,1.132663174
342.4583333,2.123743452
342.5,1.047713436
342.5416667,1.047713436
342.5833333,1.047713436
342.625,1.047713436
342.6666667,1.047713436
342.7083333,1.047713436
342.75,1.047713436
342.7916667,1.047713436
342.8333333,1.047713436
342.875,1.047713436
342.9166667,1.047713436
342.9583333,1.047713436
343,1.047713436
343.0416667,1.047713436
343.0833333,1.047713436
343.125,1.047713436
343.1666667,1.047713436
343.2083333,1.047713436
343.25,1.047713436
343.2916667,1.047713436
343.3333333,1.047713436
343.375,1.047713436
343.4166667,6.427863514
343.4583333,44.65524565
343.5,46.01444146
343.5416667,46.01444146
343.5833333,46.01444146
343.625,46.07107461
343.6666667,46.07107461
343.7083333,46.07107461
343.75,46.60908962
343.7916667,46.4958233
343.8333333,45.22157723
343.875,4.558969277
343.9166667,0.962763698
343.9583333,0.962763698
344,0.962763698
344.0416667,0.962763698
344.0833333,0.962763698
344.125,0.962763698
344.1666667,0.962763698
344.2083333,0.962763698
344.25,0.962763698
344.2916667,0.962763698
344.3333333,0.962763698
344.375,0.962763698
344.4166667,6.965878522
344.4583333,45.10831092
344.5,46.75067252
344.5416667,46.75067252
344.5833333,47.00552173
344.625,47.57185332
344.6666667,47.68511964
344.7083333,47.6001699
344.75,47.6001699
344.7916667,47.57185332
344.8333333,47.23205437
344.875,45.22157723
344.9166667,3.737788475
344.9583333,0.962763698
345,0.962763698
345.0416667,0.962763698
345.0833333,0.962763698
345.125,0.962763698
345.1666667,0.962763698
345.2083333,0.962763698
345.25,0.962763698
345.2916667,0.962763698
345.3333333,0.962763698
345.375,0.962763698
345.4166667,0.962763698
345.4583333,0.962763698
345.5,0.962763698
345.5416667,0.962763698
345.5833333,0.962763698
345.625,0.962763698
345.6666667,0.962763698
345.7083333,0.962763698
345.75,0.962763698
345.7916667,0.962763698
345.8333333,0.962763698
345.875,0.962763698
345.9166667,0.962763698
345.9583333,0.962763698
346,0.962763698
346.0416667,0.962763698
346.0833333,0.962763698
346.125,0.962763698
346.1666667,0.962763698
346.2083333,0.962763698
346.25,0.962763698
346.2916667,0.962763698
346.3333333,0.962763698
346.375,0.962763698
346.4166667,0.962763698
346.4583333,0.962763698
346.5,6.456180093
346.5416667,44.82514512
346.5833333,45.70295908
346.625,48.05323517
346.6666667,87.69644627
346.7083333,88.03624522
346.75,47.37363726
346.7916667,44.93841144
346.8333333,44.82514512
346.875,44.82514512
346.9166667,43.23941668
346.9583333,4.728868753
347,0.934447119
347.0416667,0.934447119
347.0833333,0.934447119
347.125,0.934447119
347.1666667,0.934447119
347.2083333,0.934447119
347.25,0.934447119
347.2916667,0.934447119
347.3333333,0.934447119
347.375,0.934447119
347.4166667,0.934447119
347.4583333,0.934447119
347.5,0.934447119
347.5416667,0.934447119
347.5833333,0.934447119
347.625,0.934447119
347.6666667,0.934447119
347.7083333,0.934447119
347.75,0.934447119
347.7916667,0.934447119
347.8333333,0.934447119
347.875,0.934447119
347.9166667,0.934447119
347.9583333,0.934447119
348,0.934447119
348.0416667,0.934447119
348.0833333,0.934447119
348.125,0.934447119
348.1666667,0.934447119
348.2083333,0.934447119
348.25,0.934447119
348.2916667,0.934447119
348.3333333,0.934447119
348.375,0.934447119
348.4166667,0.934447119
348.4583333,0.934447119
348.5,0.934447119
348.5416667,0.934447119
348.5833333,0.934447119
348.625,0.934447119
348.6666667,0.934447119
348.7083333,0.934447119
348.75,0.934447119
348.7916667,0.934447119
348.8333333,0.934447119
348.875,0.934447119
348.9166667,0.934447119
348.9583333,0.934447119
349,0.934447119
349.0416667,0.934447119
349.0833333,0.934447119
349.125,0.934447119
349.1666667,0.934447119
349.2083333,0.934447119
349.25,0.934447119
349.2916667,0.934447119
349.3333333,5.946481665
349.375,42.95625088
349.4166667,44.88177828
349.4583333,44.88177828
349.5,44.51366275
349.5416667,37.43451791
349.5833333,36.55670395
349.625,36.55670395
349.6666667,36.55670395
349.7083333,39.95469347
349.75,87.46991363
349.7916667,89.50870735
349.8333333,87.49823021
349.875,49.2425315
349.9166667,45.27821039
349.9583333,4.190853745
350,1.557411865
350.0416667,1.557411865
350.0833333,1.557411865
350.125,1.557411865
350.1666667,1.557411865
350.2083333,1.557411865
350.25,1.557411865
350.2916667,1.557411865
350.3333333,1.557411865
350.375,1.557411865
350.4166667,1.557411865
350.4583333,1.557411865
350.5,1.557411865
350.5416667,1.557411865
350.5833333,1.557411865
350.625,1.557411865
350.6666667,1.557411865
350.7083333,1.557411865
350.75,1.557411865
350.7916667,1.557411865
350.8333333,1.557411865
350.875,1.557411865
350.9166667,1.557411865
350.9583333,1.557411865
351,1.557411865
351.0416667,1.557411865
351.0833333,1.557411865
351.125,1.557411865
351.1666667,1.557411865
351.2083333,6.767662466
351.25,45.56137619
351.2916667,46.52413988
351.3333333,46.66572278
351.375,46.66572278
351.4166667,46.97720515
351.4583333,47.00552173
351.5,46.94888857
351.5416667,46.46750673
351.5833333,46.32592383
351.625,46.32592383
351.6666667,48.76114965
351.7083333,93.64292793
351.75,95.59677191
351.7916667,95.56845533
351.8333333,95.56845533
351.875,95.51182217
351.9166667,93.30312898
351.9583333,48.08155175
352,44.59861249
352.0416667,3.596205578
352.0833333,0.962763698
352.125,0.962763698
352.1666667,0.962763698
352.2083333,0.962763698
352.25,0.962763698
352.2916667,0.962763698
352.3333333,0.962763698
352.375,0.962763698
352.4166667,0.962763698
352.4583333,0.962763698
352.5,6.512813252
352.5416667,45.84454198
352.5833333,47.37363726
352.625,47.57185332
352.6666667,47.11878805
352.7083333,47.28868753
352.75,47.26037095
352.7916667,46.69403936
352.8333333,46.58077304
352.875,46.58077304
352.9166667,44.88177828
352.9583333,3.907687951
353,0.991080278
353.0416667,0.991080278
353.0833333,0.991080278
353.125,0.991080278
353.1666667,0.991080278
353.2083333,0.991080278
353.25,0.991080278
353.2916667,0.991080278
353.3333333,0.991080278
353.375,0.991080278
353.4166667,0.991080278
353.4583333,6.399546935
353.5,43.86238142
353.5416667,45.6746425
353.5833333,45.44810987
353.625,45.24989381
353.6666667,47.68511964
353.7083333,87.95129548
353.75,89.50870735
353.7916667,89.28217471
353.8333333,89.33880787
353.875,85.79923545
353.9166667,5.436783237
353.9583333,0.849497381
354,0.849497381
354.0416667,0.849497381
354.0833333,0.849497381
354.125,0.849497381
354.1666667,0.849497381
354.2083333,0.849497381
354.25,0.849497381
354.2916667,0.849497381
354.3333333,0.849497381
354.375,0.849497381
354.4166667,0.849497381
354.4583333,6.342913776
354.5,44.54197933
354.5416667,45.9578083
354.5833333,45.84454198
354.625,46.09939119
354.6666667,47.82670253
354.7083333,87.44159706
354.75,89.45207419
354.7916667,89.14059182
354.8333333,89.33880787
354.875,87.72476285
354.9166667,47.6001699
354.9583333,44.42871301
355,3.936004531
355.0416667,0.87781396
355.0833333,0.87781396
355.125,0.849497381
355.1666667,0.87781396
355.2083333,0.87781396
355.25,0.87781396
355.2916667,0.87781396
355.3333333,0.849497381
355.375,0.87781396
355.4166667,0.87781396
355.4583333,6.286280617
355.5,41.25725612
355.5416667,42.36160272
355.5833333,42.36160272
355.625,41.90853745
355.6666667,44.06059748
355.7083333,87.80971259
355.75,89.05564208
355.7916667,89.62197367
355.8333333,87.66812969
355.875,44.1738638
355.9166667,4.587285856
355.9583333,1.897210817
356,1.897210817
356.0416667,1.897210817
356.0833333,1.897210817
356.125,1.897210817
356.1666667,1.897210817
356.2083333,1.897210817
356.25,6.880928784
356.2916667,45.10831092
356.3333333,46.75067252
356.375,46.89225542
356.4166667,46.7789891
356.4583333,47.09047147
356.5,47.458587
356.5416667,47.34532069
356.5833333,47.28868753
356.625,49.66728019
356.6666667,96.21973666
356.7083333,103.5254141
356.75,97.83378168
356.7916667,97.947048
356.8333333,97.49398273
356.875,95.2003398
356.9166667,48.08155175
356.9583333,44.68356223
357,3.567888999
357.0416667,0.821180801
357.0833333,0.821180801
357.125,0.821180801
357.1666667,0.821180801
357.2083333,0.821180801
357.25,0.821180801
357.2916667,6.512813252
357.3333333,44.96672802
357.375,46.04275803
357.4166667,46.18434093
357.4583333,45.90117514
357.5,46.69403936
357.5416667,46.52413988
357.5833333,46.60908962
357.625,46.41087357
357.6666667,48.25145122
357.7083333,90.10335551
357.75,91.40591817
357.7916667,91.40591817
357.8333333,91.46255132
357.875,91.60413422
357.9166667,88.29109444
357.9583333,5.946481665
358,4.502336118
358.0416667,45.87285856
358.0833333,47.54353674
358.125,47.54353674
358.1666667,47.458587
358.2083333,47.48690358
358.25,46.58077304
358.2916667,48.22313465
358.3333333,88.34772759
358.375,89.8485063
358.4166667,89.79187314
358.4583333,89.9900892
358.5,90.13167209
358.5416667,89.96177262
358.5833333,89.76355656
358.625,89.8485063
358.6666667,90.15998867
358.7083333,89.93345604
358.75,89.87682288
358.7916667,90.01840578
358.8333333,89.96177262
358.875,89.87682288
358.9166667,89.82018972
358.9583333,87.9229789
359,48.53461702
359.0416667,38.79371372
359.0833333,39.10519609
359.125,39.69984426
359.1666667,39.55826136
359.2083333,39.58657794
359.25,39.47331162
359.2916667,39.41667847
359.3333333,41.73863797
359.375,87.41328048
359.4166667,89.22554155
359.4583333,89.1689084
359.5,89.33880787
359.5416667,89.39544103
359.5833333,89.1689084
359.625,89.22554155
359.6666667,89.28217471
359.7083333,89.42375761
359.75,89.36712445
359.7916667,89.33880787
359.8333333,89.28217471
359.875,89.48039077
359.9166667,87.1017981
359.9583333,40.97409033
360,37.68936712
360.0416667,3.596205578
360.0833333,0.821180801
360.125,0.821180801
360.1666667,0.821180801
360.2083333,0.821180801
360.25,0.821180801
360.2916667,8.098541696
360.3333333,86.50714994
360.375,89.31049129
360.4166667,89.22554155
360.4583333,89.31049129
360.5,89.31049129
360.5416667,89.53702393
360.5833333,89.14059182
360.625,89.22554155
360.6666667,89.42375761
360.7083333,89.28217471
360.75,89.19722498
360.7916667,88.85742602
360.8333333,89.42375761
360.875,89.22554155
360.9166667,89.08395866
360.9583333,85.62933598
361,9.457737505
361.0416667,0.962763698
361.0833333,0.962763698
361.125,0.962763698
361.1666667,0.962763698
361.2083333,0.962763698
361.25,0.962763698
361.2916667,8.664873283
361.3333333,87.243381
361.375,89.82018972
361.4166667,89.50870735
361.4583333,90.01840578
361.5,90.07503894
361.5416667,89.79187314
361.5833333,89.62197367
361.625,90.04672236
361.6666667,89.87682288
361.7083333,89.87682288
361.75,90.21662183
361.7916667,89.56534051
361.8333333,89.79187314
361.875,89.96177262
361.9166667,89.79187314
361.9583333,86.62041625
362,15.97055076
362.0416667,118.5615178
362.0833333,123.4319694
362.125,123.4886026
362.1666667,123.8000849
362.2083333,123.2337534
362.25,123.4886026
362.2916667,123.4036528
362.3333333,123.460286
362.375,123.5735523
362.4166667,123.5452357
362.4583333,123.4319694
362.5,123.6301855
362.5416667,123.6301855
362.5833333,123.3753363
362.625,123.6301855
362.6666667,64.56180093
362.7083333,123.0921705
362.75,122.8090047
362.7916667,123.6018689
362.8333333,123.5452357
362.875,123.4319694
362.9166667,123.460286
362.9583333,123.3187031
363,123.6585021
363.0416667,123.5735523
363.0833333,123.6585021
363.125,123.6018689
363.1666667,123.6868186
363.2083333,123.1488036
363.25,123.4319694
363.2916667,123.3470197
363.3333333,123.4319694
363.375,123.4036528
363.4166667,123.4319694
363.4583333,123.120487
363.5,123.2903865
363.5416667,123.5169192
363.5833333,123.6585021
363.625,123.4886026
363.6666667,123.5735523
363.7083333,123.6018689
363.75,123.5169192
363.7916667,123.6301855
363.8333333,123.5735523
363.875,123.4036528
363.9166667,123.5452357
363.9583333,123.6018689
364,123.6868186
364.0416667,123.5735523
364.0833333,123.5735523
364.125,123.3753363
364.1666667,123.4886026
364.2083333,123.6018689
364.25,123.5452357
364.2916667,123.5452357
364.3333333,123.5452357
364.375,123.4886026
364.4166667,123.3187031
364.4583333,123.6868186
364.5,123.5735523
364.5416667,123.5452357
364.5833333,123.6018689
364.625,123.6018689
364.6666667,123.6585021
364.7083333,123.6301855
364.75,123.2903865
364.7916667,123.6585021
364.8333333,123.5735523
364.875,123.5452357
364.9166667,123.4886026
364.9583333,123.6868186
365,123.5735523
365.0416667,123.7151352
