$NML dam release year 2005 YC 03/22/2023,,,
",,,",,,
Jday,spillway,upper intake,lower intake
197.625,0.001,49.58233045,0.001
197.6666667,0.001,115.8431262,0.001
197.7083333,0.001,120.4587286,0.001
197.75,0.001,120.6569446,0.001
197.7916667,0.001,120.8551607,0.001
197.8333333,0.001,120.9117939,0.001
197.875,0.001,120.9967436,0.001
197.9166667,0.001,120.7135778,0.001
197.9583333,0.001,120.9401104,0.001
198,0.001,117.1456888,0.001
198.0416667,0.001,10.02406909,0.001
198.0833333,0.001,0.991080278,0.001
198.125,0.001,0.991080278,0.001
198.1666667,0.001,0.991080278,0.001
198.2083333,0.001,0.991080278,0.001
198.25,0.001,0.991080278,0.001
198.2916667,0.001,0.991080278,0.001
198.3333333,0.001,6.257964038,0.001
198.375,0.001,44.45702959,0.001
198.4166667,0.001,47.09047147,0.001
198.4583333,0.001,47.48690358,0.001
198.5,0.001,47.54353674,0.001
198.5416667,0.001,47.37363726,0.001
198.5833333,0.001,47.48690358,0.001
198.625,0.001,51.87597338,0.001
198.6666667,0.001,108.1127,0.001
198.7083333,0.001,110.6328755,0.001
198.75,0.001,110.0382274,0.001
198.7916667,0.001,110.1798103,0.001
198.8333333,0.001,109.9249611,0.001
198.875,0.001,110.1798103,0.001
198.9166667,0.001,109.6984284,0.001
198.9583333,0.001,103.3271981,0.001
199,0.001,102.930766,0.001
199.0416667,0.001,96.50290245,0.001
199.0833333,0.001,16.98994761,0.001
199.125,0.001,11.41158148,0.001
199.1666667,0.001,10.19396857,0.001
199.2083333,0.001,2.916607674,0.001
199.25,0.001,1.897210817,0.001
199.2916667,0.001,1.897210817,0.001
199.3333333,0.001,8.551606966,0.001
199.375,0.001,88.85742602,0.001
199.4166667,0.001,92.51026476,0.001
199.4583333,0.001,92.68016424,0.001
199.5,0.001,92.3120487,0.001
199.5416667,0.001,92.4536316,0.001
199.5833333,0.001,92.11383265,0.001
199.625,0.001,92.02888291,0.001
199.6666667,0.001,91.88730001,0.001
199.7083333,0.001,91.57581764,0.001
199.75,0.001,91.71740054,0.001
199.7916667,0.001,91.43423474,0.001
199.8333333,0.001,90.78295342,0.001
199.875,0.001,88.0645618,0.001
199.9166667,0.001,8.863089339,0.001
199.9583333,0.001,1.104346595,0.001
200,0.001,1.104346595,0.001
200.0416667,0.001,1.104346595,0.001
200.0833333,0.001,1.104346595,0.001
200.125,0.001,1.104346595,0.001
200.1666667,0.001,1.104346595,0.001
200.2083333,0.001,1.104346595,0.001
200.25,0.001,1.104346595,0.001
200.2916667,0.001,1.104346595,0.001
200.3333333,0.001,1.104346595,0.001
200.375,0.001,6.342913776,0.001
200.4166667,0.001,44.37207985,0.001
200.4583333,0.001,48.16650149,0.001
200.5,0.001,89.9900892,0.001
200.5416667,0.001,115.5033272,0.001
200.5833333,0.001,116.1829251,0.001
200.625,0.001,116.8342064,0.001
200.6666667,0.001,111.5956392,0.001
200.7083333,0.001,111.0293077,0.001
200.75,0.001,111.142574,0.001
200.7916667,0.001,110.5479258,0.001
200.8333333,0.001,110.8877248,0.001
200.875,0.001,111.1992071,0.001
200.9166667,0.001,105.6774742,0.001
200.9583333,0.001,7.418943792,0.001
201,0.001,2.095426872,0.001
201.0416667,0.001,2.095426872,0.001
201.0833333,0.001,2.095426872,0.001
201.125,0.001,2.095426872,0.001
201.1666667,0.001,2.095426872,0.001
201.2083333,0.001,2.095426872,0.001
201.25,0.001,2.095426872,0.001
201.2916667,0.001,2.095426872,0.001
201.3333333,0.001,6.739345887,0.001
201.375,0.001,44.51366275,0.001
201.4166667,0.001,46.52413988,0.001
201.4583333,0.001,50.00707914,0.001
201.5,0.001,117.0607391,0.001
201.5416667,0.001,121.1100099,0.001
201.5833333,0.001,121.5913918,0.001
201.625,0.001,58.8418519,0.001
201.6666667,0.001,117.7969701,0.001
201.7083333,0.001,119.0712162,0.001
201.75,0.001,118.1934022,0.001
201.7916667,0.001,118.9862665,0.001
201.8333333,0.001,118.9579499,0.001
201.875,0.001,118.816367,0.001
201.9166667,0.001,116.2678748,0.001
201.9583333,0.001,50.29024494,0.001
202,0.001,45.90117514,0.001
202.0416667,0.001,7.645476426,0.001
202.0833333,0.001,0.396432111,0.001
202.125,0.001,0.396432111,0.001
202.1666667,0.001,0.396432111,0.001
202.2083333,0.001,0.396432111,0.001
202.25,0.001,0.396432111,0.001
202.2916667,0.001,0.396432111,0.001
202.3333333,0.001,4.162537166,0.001
202.375,0.001,43.97564774,0.001
202.4166667,0.001,46.72235594,0.001
202.4583333,0.001,93.24649582,0.001
202.5,0.001,94.80390769,0.001
202.5416667,0.001,95.2003398,0.001
202.5833333,0.001,95.28528954,0.001
202.625,0.001,95.08707348,0.001
202.6666667,0.001,95.85162112,0.001
202.7083333,0.001,95.65340507,0.001
202.75,0.001,96.41795271,0.001
202.7916667,0.001,96.41795271,0.001
202.8333333,0.001,96.55953561,0.001
202.875,0.001,96.87101798,0.001
202.9166667,0.001,94.52074189,0.001
202.9583333,0.001,48.02491859,0.001
203,0.001,8.579923545,0.001
203.0416667,0.001,0.396432111,0.001
203.0833333,0.001,0.396432111,0.001
203.125,0.001,0.396432111,0.001
203.1666667,0.001,0.396432111,0.001
203.2083333,0.001,0.396432111,0.001
203.25,0.001,0.396432111,0.001
203.2916667,0.001,0.396432111,0.001
203.3333333,0.001,0.396432111,0.001
203.375,0.001,6.711029308,0.001
203.4166667,0.001,115.0785785,0.001
203.4583333,0.001,119.5242815,0.001
203.5,0.001,120.5153617,0.001
203.5416667,0.001,121.1949596,0.001
203.5833333,0.001,117.740337,0.001
203.625,0.001,49.61064703,0.001
203.6666667,0.001,46.12770777,0.001
203.7083333,0.001,45.61800934,0.001
203.75,0.001,45.6746425,0.001
203.7916667,0.001,45.6746425,0.001
203.8333333,0.001,48.5629336,0.001
203.875,0.001,117.3155883,0.001
203.9166667,0.001,121.0816933,0.001
203.9583333,0.001,121.2232762,0.001
204,0.001,120.0622965,0.001
204.0416667,0.001,87.01684836,0.001
204.0833333,0.001,12.14781254,0.001
204.125,0.001,0.396432111,0.001
204.1666667,0.001,0.396432111,0.001
204.2083333,0.001,0.396432111,0.001
204.25,0.001,0.396432111,0.001
204.2916667,0.001,0.396432111,0.001
204.3333333,0.001,10.16565199,0.001
204.375,0.001,46.89225542,0.001
204.4166667,0.001,111.6239558,0.001
204.4583333,0.001,115.3334277,0.001
204.5,0.001,113.4645335,0.001
204.5416667,0.001,113.5211666,0.001
204.5833333,0.001,112.6716693,0.001
204.625,0.001,49.07263203,0.001
204.6666667,0.001,46.09939119,0.001
204.7083333,0.001,46.12770777,0.001
204.75,0.001,45.92949172,0.001
204.7916667,0.001,46.07107461,0.001
204.8333333,0.001,48.90273255,0.001
204.875,0.001,111.1142574,0.001
204.9166667,0.001,114.5971967,0.001
204.9583333,0.001,114.9936288,0.001
205,0.001,110.1514937,0.001
205.0416667,0.001,13.42205862,0.001
205.0833333,0.001,0.396432111,0.001
205.125,0.001,0.396432111,0.001
205.1666667,0.001,0.396432111,0.001
205.2083333,0.001,0.396432111,0.001
205.25,0.001,0.396432111,0.001
205.2916667,0.001,0.396432111,0.001
205.3333333,0.001,0.396432111,0.001
205.375,0.001,0.396432111,0.001
205.4166667,0.001,0.396432111,0.001
205.4583333,0.001,0.396432111,0.001
205.5,0.001,6.739345887,0.001
205.5416667,0.001,116.0130256,0.001
205.5833333,0.001,120.4870452,0.001
205.625,0.001,118.9013167,0.001
205.6666667,0.001,119.2694323,0.001
205.7083333,0.001,119.354382,0.001
205.75,0.001,120.3171457,0.001
205.7916667,0.001,120.9117939,0.001
205.8333333,0.001,121.5347586,0.001
205.875,0.001,118.1934022,0.001
205.9166667,0.001,10.25060173,0.001
205.9583333,0.001,0.396432111,0.001
206,0.001,0.396432111,0.001
206.0416667,0.001,0.396432111,0.001
206.0833333,0.001,0.396432111,0.001
206.125,0.001,0.396432111,0.001
206.1666667,0.001,0.396432111,0.001
206.2083333,0.001,0.396432111,0.001
206.25,0.001,0.396432111,0.001
206.2916667,0.001,0.396432111,0.001
206.3333333,0.001,0.396432111,0.001
206.375,0.001,0.396432111,0.001
206.4166667,0.001,0.396432111,0.001
206.4583333,0.001,6.541129832,0.001
206.5,0.001,115.786493,0.001
206.5416667,0.001,121.1949596,0.001
206.5833333,0.001,117.6553872,0.001
206.625,0.001,120.9401104,0.001
206.6666667,0.001,120.7135778,0.001
206.7083333,0.001,120.8834773,0.001
206.75,0.001,121.5347586,0.001
206.7916667,0.001,121.1666431,0.001
206.8333333,0.001,110.7178253,0.001
206.875,0.001,100.6088065,0.001
206.9166667,0.001,10.81693331,0.001
206.9583333,0.001,0.396432111,0.001
207,0.001,0.396432111,0.001
207.0416667,0.001,0.396432111,0.001
207.0833333,0.001,0.396432111,0.001
207.125,0.001,0.396432111,0.001
207.1666667,0.001,0.396432111,0.001
207.2083333,0.001,0.396432111,0.001
207.25,0.001,0.396432111,0.001
207.2916667,0.001,5.521732975,0.001
207.3333333,0.001,82.31629619,0.001
207.375,0.001,86.1390344,0.001
207.4166667,0.001,33.64009628,0.001
207.4583333,0.001,87.80971259,0.001
207.5,0.001,117.7969701,0.001
207.5416667,0.001,121.1666431,0.001
207.5833333,0.001,121.1666431,0.001
207.625,0.001,117.3722214,0.001
207.6666667,0.001,120.0056633,0.001
207.7083333,0.001,122.0161405,0.001
207.75,0.001,121.8745576,0.001
207.7916667,0.001,121.6763415,0.001
207.8333333,0.001,110.0948605,0.001
207.875,0.001,87.80971259,0.001
207.9166667,0.001,44.51366275,0.001
207.9583333,0.001,5.634999292,0.001
208,0.001,0.396432111,0.001
208.0416667,0.001,0.396432111,0.001
208.0833333,0.001,0.396432111,0.001
208.125,0.001,0.396432111,0.001
208.1666667,0.001,0.396432111,0.001
208.2083333,0.001,0.396432111,0.001
208.25,0.001,0.396432111,0.001
208.2916667,0.001,0.396432111,0.001
208.3333333,0.001,5.691632451,0.001
208.375,0.001,82.74104488,0.001
208.4166667,0.001,85.77091887,0.001
208.4583333,0.001,87.61149653,0.001
208.5,0.001,113.096418,0.001
208.5416667,0.001,115.5316438,0.001
208.5833333,0.001,134.1073198,0.001
208.625,0.001,66.57227807,0.001
208.6666667,0.001,129.520034,0.001
208.7083333,0.001,130.6243806,0.001
208.75,0.001,129.2651848,0.001
208.7916667,0.001,121.1949596,0.001
208.8333333,0.001,118.4199349,0.001
208.875,0.001,87.32833074,0.001
208.9166667,0.001,5.776582189,0.001
208.9583333,0.001,1.104346595,0.001
209,0.001,1.104346595,0.001
209.0416667,0.001,1.104346595,0.001
209.0833333,0.001,1.104346595,0.001
209.125,0.001,1.104346595,0.001
209.1666667,0.001,1.104346595,0.001
209.2083333,0.001,1.104346595,0.001
209.25,0.001,1.104346595,0.001
209.2916667,0.001,1.104346595,0.001
209.3333333,0.001,1.104346595,0.001
209.375,0.001,6.342913776,0.001
209.4166667,0.001,45.92949172,0.001
209.4583333,0.001,50.63004389,0.001
209.5,0.001,116.4377743,0.001
209.5416667,0.001,124.2531502,0.001
209.5833333,0.001,126.6600595,0.001
209.625,0.001,127.4812403,0.001
209.6666667,0.001,127.7360895,0.001
209.7083333,0.001,127.5945066,0.001
209.75,0.001,127.2547076,0.001
209.7916667,0.001,127.0848082,0.001
209.8333333,0.001,125.8105621,0.001
209.875,0.001,88.65920997,0.001
209.9166667,0.001,7.956958799,0.001
209.9583333,0.001,1.047713436,0.001
210,0.001,1.047713436,0.001
210.0416667,0.001,1.047713436,0.001
210.0833333,0.001,1.047713436,0.001
210.125,0.001,1.047713436,0.001
210.1666667,0.001,1.047713436,0.001
210.2083333,0.001,1.047713436,0.001
210.25,0.001,1.047713436,0.001
210.2916667,0.001,1.047713436,0.001
210.3333333,0.001,1.047713436,0.001
210.375,0.001,1.047713436,0.001
210.4166667,0.001,6.116381141,0.001
210.4583333,0.001,42.50318562,0.001
210.5,0.001,116.2961914,0.001
210.5416667,0.001,120.1472462,0.001
210.5833333,0.001,120.232196,0.001
210.625,0.001,119.9773467,0.001
210.6666667,0.001,119.9773467,0.001
210.7083333,0.001,119.5242815,0.001
210.75,0.001,120.1189296,0.001
210.7916667,0.001,120.2605125,0.001
210.8333333,0.001,119.9207136,0.001
210.875,0.001,88.94237576,0.001
210.9166667,0.001,6.795979046,0.001
210.9583333,0.001,6.031431403,0.001
211,0.001,2.888291094,0.001
211.0416667,0.001,4.304120062,0.001
211.0833333,0.001,1.217612912,0.001
211.125,0.001,1.217612912,0.001
211.1666667,0.001,1.217612912,0.001
211.2083333,0.001,1.217612912,0.001
211.25,0.001,1.217612912,0.001
211.2916667,0.001,1.217612912,0.001
211.3333333,0.001,1.217612912,0.001
211.375,0.001,1.217612912,0.001
211.4166667,0.001,6.711029308,0.001
211.4583333,0.001,46.15602435,0.001
211.5,0.001,120.0906131,0.001
211.5416667,0.001,123.3187031,0.001
211.5833333,0.001,123.7717684,0.001
211.625,0.001,124.0266176,0.001
211.6666667,0.001,123.7717684,0.001
211.7083333,0.001,123.8284015,0.001
211.75,0.001,123.6868186,0.001
211.7916667,0.001,123.3187031,0.001
211.8333333,0.001,121.6480249,0.001
211.875,0.001,88.91405918,0.001
211.9166667,0.001,7.192411157,0.001
211.9583333,0.001,1.160979754,0.001
212,0.001,1.160979754,0.001
212.0416667,0.001,1.160979754,0.001
212.0833333,0.001,1.160979754,0.001
212.125,0.001,1.160979754,0.001
212.1666667,0.001,1.160979754,0.001
212.2083333,0.001,1.160979754,0.001
212.25,0.001,1.160979754,0.001
212.2916667,0.001,1.160979754,0.001
212.3333333,0.001,5.606682713,0.001
212.375,0.001,11.15673227,0.001
212.4166667,0.001,19.84992213,0.001
212.4583333,0.001,91.03780263,0.001
212.5,0.001,103.2988815,0.001
212.5416667,0.001,104.4315447,0.001
212.5833333,0.001,107.2065694,0.001
212.625,0.001,107.2915192,0.001
212.6666667,0.001,107.6313181,0.001
212.7083333,0.001,107.6030016,0.001
212.75,0.001,107.2065694,0.001
212.7916667,0.001,102.1945349,0.001
212.8333333,0.001,102.1379017,0.001
212.875,0.001,102.6759167,0.001
212.9166667,0.001,106.7535042,0.001
212.9583333,0.001,107.4047855,0.001
213,0.001,103.7519468,0.001
213.0416667,0.001,8.35339091,0.001
213.0833333,0.001,1.160979754,0.001
213.125,0.001,1.160979754,0.001
213.1666667,0.001,1.160979754,0.001
213.2083333,0.001,1.160979754,0.001
213.25,0.001,1.160979754,0.001
213.2916667,0.001,1.160979754,0.001
213.3333333,0.001,1.160979754,0.001
213.375,0.001,1.160979754,0.001
213.4166667,0.001,8.041908537,0.001
213.4583333,0.001,85.3178536,0.001
213.5,0.001,99.92920855,0.001
213.5416667,0.001,101.1185049,0.001
213.5833333,0.001,101.6565199,0.001
213.625,0.001,125.1875973,0.001
213.6666667,0.001,127.2547076,0.001
213.7083333,0.001,127.8210392,0.001
213.75,0.001,126.6034263,0.001
213.7916667,0.001,103.5254141,0.001
213.8333333,0.001,102.0246354,0.001
213.875,0.001,99.70267592,0.001
213.9166667,0.001,46.43919015,0.001
213.9583333,0.001,43.2111001,0.001
214,0.001,42.36160272,0.001
214.0416667,0.001,4.360753221,0.001
214.0833333,0.001,1.33087923,0.001
214.125,0.001,1.33087923,0.001
214.1666667,0.001,1.33087923,0.001
214.2083333,0.001,1.33087923,0.001
214.25,0.001,1.33087923,0.001
214.2916667,0.001,1.33087923,0.001
214.3333333,0.001,11.32663174,0.001
214.375,0.001,30.61022229,0.001
214.4166667,0.001,32.7905989,0.001
214.4583333,0.001,89.76355656,0.001
214.5,0.001,118.3349851,0.001
214.5416667,0.001,120.2605125,0.001
214.5833333,0.001,126.49016,0.001
214.625,0.001,126.9149087,0.001
214.6666667,0.001,127.2547076,0.001
214.7083333,0.001,127.028175,0.001
214.75,0.001,127.1414413,0.001
214.7916667,0.001,109.5002124,0.001
214.8333333,0.001,108.2825995,0.001
214.875,0.001,106.0172731,0.001
214.9166667,0.001,50.00707914,0.001
214.9583333,0.001,46.43919015,0.001
215,0.001,45.53305961,0.001
215.0416667,0.001,3.341356364,0.001
215.0833333,0.001,1.160979754,0.001
215.125,0.001,1.160979754,0.001
215.1666667,0.001,1.160979754,0.001
215.2083333,0.001,1.160979754,0.001
215.25,0.001,1.160979754,0.001
215.2916667,0.001,1.160979754,0.001
215.3333333,0.001,1.160979754,0.001
215.375,0.001,6.399546935,0.001
215.4166667,0.001,9.032988815,0.001
215.4583333,0.001,99.98584171,0.001
215.5,0.001,111.6522724,0.001
215.5416667,0.001,119.9207136,0.001
215.5833333,0.001,123.5169192,0.001
215.625,0.001,124.0832507,0.001
215.6666667,0.001,124.2248336,0.001
215.7083333,0.001,123.9416678,0.001
215.75,0.001,123.6868186,0.001
215.7916667,0.001,119.0995328,0.001
215.8333333,0.001,118.6181509,0.001
215.875,0.001,116.3528246,0.001
215.9166667,0.001,49.97876257,0.001
215.9583333,0.001,46.15602435,0.001
216,0.001,45.92949172,0.001
216.0416667,0.001,6.824295625,0.001
216.0833333,0.001,0.962763698,0.001
216.125,0.001,0.962763698,0.001
216.1666667,0.001,0.962763698,0.001
216.2083333,0.001,0.962763698,0.001
216.25,0.001,0.962763698,0.001
216.2916667,0.001,0.962763698,0.001
216.3333333,0.001,1.642361603,0.001
216.375,0.001,1.160979754,0.001
216.4166667,0.001,8.551606966,0.001
216.4583333,0.001,93.86946057,0.001
216.5,0.001,97.86209826,0.001
216.5416667,0.001,103.5537307,0.001
216.5833333,0.001,110.0382274,0.001
216.625,0.001,111.3691066,0.001
216.6666667,0.001,111.2275237,0.001
216.7083333,0.001,111.142574,0.001
216.75,0.001,111.34079,0.001
216.7916667,0.001,110.9726745,0.001
216.8333333,0.001,111.4257398,0.001
216.875,0.001,109.4435792,0.001
216.9166667,0.001,49.41243098,0.001
216.9583333,0.001,46.80730568,0.001
217,0.001,45.53305961,0.001
217.0416667,0.001,4.955401388,0.001
217.0833333,0.001,1.30256265,0.001
217.125,0.001,1.30256265,0.001
217.1666667,0.001,1.30256265,0.001
217.2083333,0.001,1.30256265,0.001
217.25,0.001,1.30256265,0.001
217.2916667,0.001,1.30256265,0.001
217.3333333,0.001,1.30256265,0.001
217.375,0.001,1.30256265,0.001
217.4166667,0.001,8.863089339,0.001
217.4583333,0.001,94.69064137,0.001
217.5,0.001,98.08863089,0.001
217.5416667,0.001,103.468781,0.001
217.5833333,0.001,110.26476,0.001
217.625,0.001,109.9815942,0.001
217.6666667,0.001,109.6984284,0.001
217.7083333,0.001,110.4912927,0.001
217.75,0.001,110.1231771,0.001
217.7916667,0.001,110.1514937,0.001
217.8333333,0.001,110.0948605,0.001
217.875,0.001,108.7639813,0.001
217.9166667,0.001,49.89381283,0.001
217.9583333,0.001,46.66572278,0.001
218,0.001,44.93841144,0.001
218.0416667,0.001,8.098541696,0.001
218.0833333,0.001,1.30256265,0.001
218.125,0.001,1.30256265,0.001
218.1666667,0.001,1.30256265,0.001
218.2083333,0.001,1.30256265,0.001
218.25,0.001,1.30256265,0.001
218.2916667,0.001,1.30256265,0.001
218.3333333,0.001,1.30256265,0.001
218.375,0.001,1.30256265,0.001
218.4166667,0.001,8.891405918,0.001
218.4583333,0.001,94.26589268,0.001
218.5,0.001,98.57001274,0.001
218.5416667,0.001,103.9784794,0.001
218.5833333,0.001,109.9815942,0.001
218.625,0.001,111.2275237,0.001
218.6666667,0.001,111.3691066,0.001
218.7083333,0.001,111.7089056,0.001
218.75,0.001,111.3691066,0.001
218.7916667,0.001,111.3974232,0.001
218.8333333,0.001,111.3691066,0.001
218.875,0.001,109.2453632,0.001
218.9166667,0.001,50.23361178,0.001
218.9583333,0.001,45.64632592,0.001
219,0.001,44.23049696,0.001
219.0416667,0.001,6.399546935,0.001
219.0833333,0.001,2.095426872,0.001
219.125,0.001,2.095426872,0.001
219.1666667,0.001,2.095426872,0.001
219.2083333,0.001,2.095426872,0.001
219.25,0.001,2.095426872,0.001
219.2916667,0.001,2.095426872,0.001
219.3333333,0.001,2.095426872,0.001
219.375,0.001,2.095426872,0.001
219.4166667,0.001,2.095426872,0.001
219.4583333,0.001,9.514370664,0.001
219.5,0.001,108.8772476,0.001
219.5416667,0.001,113.4362169,0.001
219.5833333,0.001,114.3989806,0.001
219.625,0.001,114.172448,0.001
219.6666667,0.001,114.3423474,0.001
219.7083333,0.001,114.2573977,0.001
219.75,0.001,114.172448,0.001
219.7916667,0.001,114.0025485,0.001
219.8333333,0.001,97.52229931,0.001
219.875,0.001,93.44471188,0.001
219.9166667,0.001,93.18986266,0.001
219.9583333,0.001,101.2034546,0.001
220,0.001,48.67619992,0.001
220.0416667,0.001,4.983717967,0.001
220.0833333,0.001,1.189296333,0.001
220.125,0.001,1.189296333,0.001
220.1666667,0.001,1.189296333,0.001
220.2083333,0.001,1.189296333,0.001
220.25,0.001,1.189296333,0.001
220.2916667,0.001,1.189296333,0.001
220.3333333,0.001,1.189296333,0.001
220.375,0.001,1.189296333,0.001
220.4166667,0.001,8.834772759,0.001
220.4583333,0.001,100.7787059,0.001
220.5,0.001,105.1394592,0.001
220.5416667,0.001,105.3376752,0.001
220.5833333,0.001,113.0681014,0.001
220.625,0.001,113.4079003,0.001
220.6666667,0.001,113.7476993,0.001
220.7083333,0.001,113.7476993,0.001
220.75,0.001,91.43423474,0.001
220.7916667,0.001,90.61305394,0.001
220.8333333,0.001,102.9590825,0.001
220.875,0.001,104.2333286,0.001
220.9166667,0.001,93.72787767,0.001
220.9583333,0.001,90.07503894,0.001
221,0.001,7.277360895,0.001
221.0416667,0.001,1.160979754,0.001
221.0833333,0.001,1.160979754,0.001
221.125,0.001,1.160979754,0.001
221.1666667,0.001,1.160979754,0.001
221.2083333,0.001,1.160979754,0.001
221.25,0.001,1.160979754,0.001
221.2916667,0.001,1.160979754,0.001
221.3333333,0.001,1.160979754,0.001
221.375,0.001,1.160979754,0.001
221.4166667,0.001,8.721506442,0.001
221.4583333,0.001,85.6010194,0.001
221.5,0.001,100.0424749,0.001
221.5416667,0.001,101.1468215,0.001
221.5833333,0.001,100.8919722,0.001
221.625,0.001,100.7787059,0.001
221.6666667,0.001,101.3167209,0.001
221.7083333,0.001,102.6476002,0.001
221.75,0.001,102.0246354,0.001
221.7916667,0.001,101.8264194,0.001
221.8333333,0.001,101.7981028,0.001
221.875,0.001,90.86790316,0.001
221.9166667,0.001,90.01840578,0.001
221.9583333,0.001,88.31941102,0.001
222,0.001,37.15135212,0.001
222.0416667,0.001,12.65751097,0.001
222.0833333,0.001,1.670678182,0.001
222.125,0.001,1.019396857,0.001
222.1666667,0.001,1.019396857,0.001
