date, balance_flow [cfs]
59106480,-705.198181152,
59106540,-705.198181152,
59106600,-443.198181152,
59106660,1775.80181885,
59106720,2382.80181885,
59106780,3436.80181885,
59106840,3496.80181885,
59106900,3495.80181885,
59106960,3453.80181885,
59107020,3423.80181885,
59107080,3374.80181885,
59107140,3357.80181885,
59107200,3498.80181885,
59107260,3493.80181885,
59107320,3485.80181885,
59107380,3494.80181885,
59107440,3498.80181885,
59107500,3486.80181885,
59107560,3419.80181885,
59107620,1679.80181885,
59107680,-547.198181152,
59107740,-734.198181152,
59107800,-733.198181152,
59107860,-733.198181152,
59107920,-734.198181152,
59107980,-733.198181152,
59108040,-467.198181152,
59108100,1781.80181885,
59108160,3275.80181885,
59108220,3350.80181885,
59108280,3341.80181885,
59108340,3403.80181885,
59108400,3722.80181885,
59108460,3745.80181885,
59108520,3715.80181885,
59108580,3601.80181885,
59108640,3804.80181885,
59108700,3845.80181885,
59108760,3452.80181885,
59108820,3342.80181885,
59108880,3339.80181885,
59108940,3500.80181885,
59109000,2156.80181885,
59109060,-276.198181152,
59109120,-367.903320312,
59109180,-351.903320312,
59109240,-378.903320312,
59109300,-311.903320312,
59109360,-317.903320312,
59109420,-322.903320312,
59109480,-377.903320312,
59109540,-246.903320312,
59109600,-163.903320312,
59109660,3565.09667969,
59109720,-123715.010987,
59109780,3720.09667969,
59109840,3747.09667969,
59109900,3753.09667969,
59109960,3755.09667969,
59110020,3755.09667969,
59110080,3742.09667969,
59110140,3745.09667969,
59110200,3621.09667969,
59110260,3618.09667969,
59110320,3650.09667969,
59110380,3778.09667969,
59110440,3700.09667969,
59110500,3488.09667969,
59110560,84.2261962891,
59110620,-295.773803711,
59110680,-349.773803711,
59110740,-339.773803711,
59110800,-179.773803711,
59110860,74.2261962891,
59110920,-113.773803711,
59110980,3391.22619629,
59111040,3545.22619629,
59111100,3557.22619629,
59111160,3547.22619629,
59111220,3548.22619629,
59111280,3572.22619629,
59111340,3553.22619629,
59111400,3568.22619629,
59111460,3586.22619629,
59111520,3728.22619629,
59111580,3566.22619629,
59111640,3567.22619629,
59111700,3564.22619629,
59111760,3578.22619629,
59111820,3945.22619629,
59111880,3652.22619629,
59111940,3392.22619629,
59112000,-508.496948242,
59112060,-725.496948242,
59112120,-723.496948242,
59112180,-723.496948242,
59112240,-724.496948242,
59112300,-725.496948242,
59112360,-383.496948242,
59112420,3363.50305176,
59112480,3550.50305176,
59112540,3546.50305176,
59112600,3549.50305176,
59112660,3552.50305176,
59112720,3545.50305176,
59112780,3546.50305176,
59112840,3546.50305176,
59112900,3553.50305176,
59112960,-123798.604615,
59113020,3551.50305176,
59113080,3556.50305176,
59113140,3558.50305176,
59113200,3649.50305176,
59113260,3563.50305176,
59113320,3557.50305176,
59113380,3379.50305176,
59113440,-463.414855957,
59113500,-704.414855957,
59113560,-705.414855957,
59113620,-705.414855957,
59113680,-705.414855957,
59113740,-705.414855957,
59113800,-423.414855957,
59113860,1641.58514404,
59113920,3553.58514404,
59113980,3805.58514404,
59114040,3660.58514404,
59114100,3656.58514404,
59114160,3669.58514404,
59114220,3671.58514404,
59114280,3659.58514404,
59114340,3665.58514404,
59114400,3670.58514404,
59114460,3665.58514404,
59114520,3661.58514404,
59114580,3684.58514404,
59114640,3660.58514404,
59114700,3253.58514404,
59114760,1342.58514404,
59114820,-534.414855957,
59114880,-648.696899414,
59114940,-648.696899414,
59115000,-646.696899414,
59115060,-646.696899414,
59115120,-646.696899414,
59115180,-647.696899414,
59115240,-428.696899414,
59115300,895.303100586,
59115360,2863.30310059,
59115420,2995.30310059,
59115480,2960.30310059,
59115540,2952.30310059,
59115600,2941.30310059,
59115660,2979.30310059,
59115720,2980.30310059,
59115780,2989.30310059,
59115840,2992.30310059,
59115900,2936.30310059,
59115960,2756.30310059,
59116020,2944.30310059,
59116080,2845.30310059,
59116140,2827.30310059,
59116200,-432.696899414,
59116260,-647.696899414,
59116320,-720.708496094,
59116380,-724.708496094,
59116440,-721.708496094,
59116500,-722.708496094,
59116560,-720.708496094,
59116620,-722.708496094,
59116680,-722.708496094,
59116740,-721.708496094,
59116800,-362.708496094,
59116860,3286.29150391,
59116920,4163.29150391,
59116980,2905.29150391,
59117040,3143.29150391,
59117100,2913.29150391,
59117160,2936.29150391,
59117220,2910.29150391,
59117280,-124421.816163,
59117340,2909.29150391,
59117400,2916.29150391,
59117460,2914.29150391,
59117520,2948.29150391,
59117580,3075.29150391,
59117640,2944.29150391,
59117700,-493.708496094,
59117760,-698.249511719,
59117820,-698.249511719,
59117880,-698.249511719,
59117940,-697.249511719,
59118000,-698.249511719,
59118060,-698.249511719,
59118120,-697.249511719,
59118180,-351.249511719,
59118240,3539.75048828,
59118300,3723.75048828,
59118360,3736.75048828,
59118420,3730.75048828,
59118480,3727.75048828,
59118540,3730.75048828,
59118600,3723.75048828,
59118660,3729.75048828,
59118720,3731.75048828,
59118780,3733.75048828,
59118840,3726.75048828,
59118900,3739.75048828,
59118960,3735.75048828,
59119020,3728.75048828,
59119080,3329.75048828,
59119140,-480.249511719,
59119200,-678.378967285,
59119260,-678.378967285,
59119320,-679.378967285,
59119380,-679.378967285,
59119440,-680.378967285,
59119500,-679.378967285,
59119560,-679.378967285,
59119620,-349.378967285,
59119680,3029.62103271,
59119740,3194.62103271,
59119800,3175.62103271,
59119860,3199.62103271,
59119920,3184.62103271,
59119980,3183.62103271,
59120040,3195.62103271,
59120100,3189.62103271,
59120160,3184.62103271,
59120220,3173.62103271,
59120280,3172.62103271,
59120340,3193.62103271,
59120400,3196.62103271,
59120460,3196.62103271,
59120520,3047.62103271,
59120580,-446.378967285,
59120640,-666.378967285,
59120700,-668.378967285,
59120760,-667.378967285,
59120820,-667.378967285,
59120880,-668.378967285,
59120940,-667.378967285,
59121000,-667.378967285,
59121060,-667.378967285,
59121120,-350.378967285,
59121180,3212.62103271,
59121240,3356.62103271,
59121300,3351.62103271,
59121360,3344.62103271,
59121420,3517.62103271,
59121480,3692.62103271,
59121540,3829.62103271,
59121600,-123590.486634,
59121660,3645.62103271,
59121720,3397.62103271,
59121780,3365.62103271,
59121840,3368.62103271,
59121900,3343.62103271,
59121960,2614.62103271,
59122020,-458.378967285,
59122080,-735.020019531,
59122140,-736.020019531,
59122200,-736.020019531,
59122260,-736.020019531,
59122320,-735.020019531,
59122380,-736.020019531,
59122440,-735.020019531,
59122500,-735.020019531,
59122560,-404.020019531,
59122620,3162.97998047,
59122680,3579.97998047,
59122740,3866.97998047,
59122800,3795.97998047,
59122860,3879.97998047,
59122920,3749.97998047,
59122980,3727.97998047,
59123040,3842.97998047,
59123100,3582.97998047,
59123160,3320.97998047,
59123220,3272.97998047,
59123280,3278.97998047,
59123340,3260.97998047,
59123400,1868.97998047,
59123460,-541.020019531,
59123520,-734.43157959,
59123580,-737.43157959,
59123640,-735.43157959,
59123700,-734.43157959,
59123760,-735.43157959,
59123820,-734.43157959,
59123880,-734.43157959,
59123940,-734.43157959,
59124000,-405.43157959,
59124060,2662.56842041,
59124120,3113.56842041,
59124180,3612.56842041,
59124240,3290.56842041,
59124300,3109.56842041,
59124360,6044.56842041,
59124420,6137.56842041,
59124480,6289.56842041,
59124540,6169.56842041,
59124600,6278.56842041,
59124660,6163.56842041,
59124720,6045.56842041,
59124780,2890.56842041,
59124840,-272.43157959,
59124900,-702.43157959,
59124960,-742.331542969,
59125020,-741.331542969,
59125080,-740.331542969,
59125140,-740.331542969,
59125200,-741.331542969,
59125260,-741.331542969,
59125320,-741.331542969,
59125380,-740.331542969,
59125440,-740.331542969,
59125500,-741.331542969,
59125560,-572.331542969,
59125620,-300.331542969,
59125680,1804.66845703,
59125740,2452.66845703,
59125800,6046.66845703,
59125860,5914.66845703,
59125920,-120971.43921,
59125980,6244.66845703,
59126040,5559.66845703,
59126100,5099.66845703,
59126160,5398.66845703,
59126220,5238.66845703,
59126280,906.668457031,
59126340,-608.331542969,
59126400,-630.761047363,
59126460,-630.761047363,
59126520,-630.761047363,
59126580,-630.761047363,
59126640,-630.761047363,
59126700,-629.761047363,
59126760,-630.761047363,
59126820,-630.761047363,
59126880,-629.761047363,
59126940,-630.761047363,
59127000,-631.761047363,
59127060,-285.761047363,
59127120,3582.23895264,
59127180,3855.23895264,
59127240,6166.23895264,
59127300,6202.23895264,
59127360,4804.23895264,
59127420,4434.23895264,
59127480,4120.23895264,
59127540,4598.23895264,
59127600,5035.23895264,
59127660,4759.23895264,
59127720,-251.761047363,
59127780,-630.761047363,
59127840,-654.96105957,
59127900,-655.96105957,
59127960,-654.96105957,
59128020,-655.96105957,
59128080,-655.96105957,
59128140,-653.96105957,
59128200,-655.96105957,
59128260,-654.96105957,
59128320,-655.96105957,
59128380,-654.96105957,
59128440,-654.96105957,
59128500,-379.96105957,
59128560,1780.03894043,
59128620,2131.03894043,
59128680,3948.03894043,
59128740,4108.03894043,
59128800,4078.03894043,
59128860,4006.03894043,
59128920,4017.03894043,
59128980,4016.03894043,
59129040,4004.03894043,
59129100,3912.03894043,
59129160,2080.03894043,
59129220,-460.96105957,
59129280,-721.149475098,
59129340,-720.149475098,
59129400,-721.149475098,
59129460,-721.149475098,
59129520,-721.149475098,
59129580,-721.149475098,
59129640,-721.149475098,
59129700,-721.149475098,
59129760,-721.149475098,
59129820,-721.149475098,
59129880,-721.149475098,
59129940,-408.149475098,
59130000,2376.8505249,
59130060,2780.8505249,
59130120,5821.8505249,
59130180,5960.8505249,
59130240,5818.8505249,
59130300,2716.8505249,
59130360,2507.8505249,
59130420,2498.8505249,
59130480,2513.8505249,
59130540,-124942.257142,
59130600,-544.149475098,
59130660,-722.149475098,
59130720,-647.905822754,
59130780,-646.905822754,
59130840,126693.201844,
59130900,-646.905822754,
59130960,-645.905822754,
59131020,-646.905822754,
59131080,-646.905822754,
59131140,-646.905822754,
59131200,-646.905822754,
59131260,-646.905822754,
59131320,-409.905822754,
59131380,764.094177246,
59131440,2454.09417725,
59131500,-124486.013489,
59131560,6144.09417725,
59131620,6241.09417725,
59131680,5430.09417725,
59131740,5291.09417725,
59131800,3066.09417725,
59131860,2356.09417725,
59131920,2480.09417725,
59131980,2628.09417725,
59132040,-456.905822754,
59132100,-646.905822754,
59132160,-547.214660645,
59132220,-547.214660645,
59132280,-547.214660645,
59132340,-547.214660645,
59132400,-547.214660645,
59132460,-547.214660645,
59132520,-547.214660645,
59132580,-547.214660645,
59132640,-547.214660645,
59132700,-547.214660645,
59132760,-238.214660645,
59132820,2760.78533936,
59132880,2872.78533936,
59132940,2886.78533936,
59133000,2881.78533936,
59133060,3010.78533936,
59133120,2872.78533936,
59133180,2877.78533936,
59133240,2890.78533936,
59133300,2897.78533936,
59133360,3115.78533936,
59133420,2970.78533936,
59133480,-352.214660645,
59133540,-546.214660645,
59133600,-570.426208496,
59133660,-570.426208496,
59133720,-569.426208496,
59133780,-570.426208496,
59133840,-570.426208496,
59133900,-569.426208496,
59133960,-570.426208496,
59134020,-570.426208496,
59134080,-569.426208496,
59134140,-570.426208496,
59134200,-262.426208496,
59134260,2464.5737915,
59134320,3765.5737915,
59134380,4046.5737915,
59134440,4526.5737915,
59134500,4538.5737915,
59134560,4433.5737915,
59134620,1664.5737915,
59134680,1459.5737915,
59134740,958.573791504,
59134800,1215.5737915,
59134860,2760.5737915,
59134920,-353.426208496,
59134980,-570.426208496,
59135040,-576.608276367,
59135100,-576.608276367,
59135160,-577.608276367,
59135220,-576.608276367,
59135280,-576.608276367,
59135340,-576.608276367,
59135400,-576.608276367,
59135460,-576.608276367,
59135520,-576.608276367,
59135580,-576.608276367,
59135640,-297.608276367,
59135700,1909.39172363,
59135760,2495.39172363,
59135820,2556.39172363,
59135880,3660.39172363,
59135940,3715.39172363,
59136000,3709.39172363,
59136060,3700.39172363,
59136120,3714.39172363,
59136180,3676.39172363,
59136240,3688.39172363,
59136300,3530.39172363,
59136360,-329.608276367,
59136420,-576.608276367,
59136480,-529.090332031,
59136540,-530.090332031,
59136600,-529.090332031,
59136660,-529.090332031,
59136720,-528.090332031,
59136780,-529.090332031,
59136840,-529.090332031,
59136900,-529.090332031,
59136960,-529.090332031,
59137020,-529.090332031,
59137080,-281.090332031,
59137140,1592.90966797,
59137200,2671.90966797,
59137260,3839.90966797,
59137320,3888.90966797,
59137380,3894.90966797,
59137440,3879.90966797,
59137500,3898.90966797,
59137560,3903.90966797,
59137620,-123441.197999,
59137680,3899.90966797,
59137740,3851.90966797,
59137800,2616.90966797,
59137860,-324.090332031,
59137920,-572.09552002,
59137980,-572.09552002,
59138040,-572.09552002,
59138100,-572.09552002,
59138160,-572.09552002,
59138220,-572.09552002,
59138280,-572.09552002,
59138340,-572.09552002,
59138400,-572.09552002,
59138460,-572.09552002,
59138520,-232.09552002,
59138580,3262.90447998,
59138640,3357.90447998,
59138700,3098.90447998,
59138760,3248.90447998,
59138820,3171.90447998,
59138880,3461.90447998,
59138940,3465.90447998,
59139000,3460.90447998,
59139060,3460.90447998,
59139120,3471.90447998,
59139180,3303.90447998,
59139240,-360.09552002,
59139300,-572.09552002,
59139360,-632.589111328,
59139420,-632.589111328,
59139480,-632.589111328,
59139540,-633.589111328,
59139600,-633.589111328,
59139660,-632.589111328,
59139720,-632.589111328,
59139780,-634.589111328,
59139840,-633.589111328,
59139900,-632.589111328,
59139960,-471.589111328,
59140020,-163.589111328,
59140080,2652.41088867,
59140140,3128.41088867,
59140200,5808.41088867,
59140260,5962.41088867,
59140320,6419.41088867,
59140380,5855.41088867,
59140440,5761.41088867,
59140500,3346.41088867,
59140560,3026.41088867,
59140620,3332.41088867,
59140680,-400.589111328,
59140740,-632.589111328,
59140800,-625.353210449,
59140860,-625.353210449,
59140920,-625.353210449,
59140980,-626.353210449,
59141040,-625.353210449,
59141100,-625.353210449,
59141160,-624.353210449,
59141220,-625.353210449,
59141280,-624.353210449,
59141340,-625.353210449,
59141400,-367.353210449,
59141460,1800.64678955,
59141520,2658.64678955,
59141580,3020.64678955,
59141640,6044.64678955,
59141700,5983.64678955,
59141760,5989.64678955,
59141820,5932.64678955,
59141880,4081.64678955,
59141940,3675.64678955,
59142000,2997.64678955,
59142060,1577.64678955,
59142120,-420.353210449,
59142180,-624.353210449,
59142240,-575.753234863,
59142300,-575.753234863,
59142360,-575.753234863,
59142420,-575.753234863,
59142480,-575.753234863,
59142540,-576.753234863,
59142600,-575.753234863,
59142660,-574.753234863,
59142720,-575.753234863,
59142780,-566.753234863,
59142840,-34.7532348633,
59142900,3419.24676514,
59142960,3595.24676514,
59143020,3641.24676514,
59143080,3703.24676514,
59143140,3615.24676514,
59143200,-123642.860902,
59143260,3641.24676514,
59143320,3579.24676514,
59143380,2469.24676514,
59143440,2421.24676514,
59143500,2324.24676514,
59143560,-367.753234863,
59143620,-575.753234863,
59143680,-616.176330566,
59143740,-617.176330566,
59143800,-616.176330566,
59143860,-616.176330566,
59143920,-617.176330566,
59143980,-616.176330566,
59144040,-616.176330566,
59144100,-617.176330566,
59144160,-401.176330566,
59144220,925.823669434,
59144280,2235.82366943,
59144340,6242.82366943,
59144400,6346.82366943,
59144460,4219.82366943,
59144520,4047.82366943,
59144580,4047.82366943,
59144640,4054.82366943,
59144700,4054.82366943,
59144760,4051.82366943,
59144820,4051.82366943,
59144880,4055.82366943,
59144940,3891.82366943,
59145000,973.823669434,
59145060,-483.176330566,
59145120,-578.840454102,
59145180,-580.840454102,
59145240,-579.840454102,
59145300,-579.840454102,
59145360,-579.840454102,
59145420,-579.840454102,
59145480,-579.840454102,
59145540,-579.840454102,
59145600,-215.840454102,
59145660,3785.1595459,
59145720,3960.1595459,
59145780,3971.1595459,
59145840,3973.1595459,
59145900,3960.1595459,
59145960,3981.1595459,
59146020,3977.1595459,
59146080,3668.1595459,
59146140,3286.1595459,
59146200,3291.1595459,
59146260,3542.1595459,
59146320,3628.1595459,
59146380,2494.1595459,
59146440,-369.840454102,
59146500,-580.840454102,
59146560,-678.322509766,
59146620,-677.322509766,
59146680,-679.322509766,
59146740,-678.322509766,
59146800,-678.322509766,
59146860,-678.322509766,
59146920,-678.322509766,
59146980,-678.322509766,
59147040,-350.322509766,
59147100,2984.67749023,
59147160,3126.67749023,
59147220,3092.67749023,
59147280,3137.67749023,
59147340,3583.67749023,
59147400,3618.67749023,
59147460,-123735.430176,
59147520,3611.67749023,
59147580,3723.67749023,
59147640,3632.67749023,
59147700,3622.67749023,
59147760,3631.67749023,
59147820,3648.67749023,
59147880,3466.67749023,
59147940,259.677490234,
59148000,-325.651977539,
59148060,-616.651977539,
59148120,-616.651977539,
59148180,-616.651977539,
59148240,-617.651977539,
59148300,-616.651977539,
59148360,-616.651977539,
59148420,-617.651977539,
59148480,-264.651977539,
59148540,3510.34802246,
59148600,3684.34802246,
59148660,3678.34802246,
59148720,3676.34802246,
59148780,3687.34802246,
59148840,3675.34802246,
59148900,3675.34802246,
59148960,3680.34802246,
59149020,3688.34802246,
59149080,3680.34802246,
59149140,3687.34802246,
59149200,3682.34802246,
59149260,3688.34802246,
59149320,3520.34802246,
59149380,-381.651977539,
59149440,-575.781494141,
59149500,-575.781494141,
59149560,-575.781494141,
59149620,-576.781494141,
59149680,-575.781494141,
59149740,-574.781494141,
59149800,-577.781494141,
59149860,-574.781494141,
59149920,-298.781494141,
59149980,2118.21850586,
59150040,3970.21850586,
59150100,4032.21850586,
59150160,3884.21850586,
59150220,3992.21850586,
59150280,3878.21850586,
59150340,3878.21850586,
59150400,3901.21850586,
59150460,3906.21850586,
59150520,3942.21850586,
59150580,3915.21850586,
59150640,3896.21850586,
59150700,3887.21850586,
59150760,3735.21850586,
59150820,-308.781494141,
59150880,-549.093017578,
59150940,-549.093017578,
59151000,-548.093017578,
59151060,-549.093017578,
59151120,-548.093017578,
59151180,-549.093017578,
59151240,-196.093017578,
59151300,3686.90698242,
59151360,3516.90698242,
59151420,-123583.200684,
59151480,3752.90698242,
59151540,3753.90698242,
59151600,3760.90698242,
59151660,3764.90698242,
59151720,3750.90698242,
59151780,3691.90698242,
59151840,3542.90698242,
59151900,3694.90698242,
59151960,3754.90698242,
59152020,3696.90698242,
59152080,3469.90698242,
59152140,2897.90698242,
59152200,1472.90698242,
59152260,-375.093017578,
59152320,-674.981445312,
59152380,-672.981445312,
59152440,-672.981445312,
59152500,-673.981445312,
59152560,-673.981445312,
59152620,-672.981445312,
59152680,-672.981445312,
59152740,-338.981445312,
59152800,3470.01855469,
59152860,3660.01855469,
59152920,3639.01855469,
59152980,3656.01855469,
59153040,3658.01855469,
59153100,3654.01855469,
59153160,3654.01855469,
59153220,3663.01855469,
59153280,3660.01855469,
59153340,3660.01855469,
59153400,3655.01855469,
59153460,3659.01855469,
59153520,3670.01855469,
59153580,3290.01855469,
59153640,3702.01855469,
59153700,3344.01855469,
59153760,-296.322509766,
59153820,-544.322509766,
59153880,-544.322509766,
59153940,-544.322509766,
59154000,-545.322509766,
59154060,-543.322509766,
59154120,-404.322509766,
59154180,2091.67749023,
59154240,3382.67749023,
59154300,3480.67749023,
59154360,3811.67749023,
59154420,4266.67749023,
59154480,4191.67749023,
59154540,3574.67749023,
59154600,-124242.430176,
59154660,2811.67749023,
59154720,2820.67749023,
59154780,3131.67749023,
59154840,3430.67749023,
59154900,3506.67749023,
59154960,3466.67749023,
59155020,3467.67749023,
59155080,3052.67749023,
59155140,-257.322509766,
59155200,-546.616088867,
59155260,-545.616088867,
59155320,-546.616088867,
59155380,-545.616088867,
59155440,-547.616088867,
59155500,-545.616088867,
59155560,-546.616088867,
59155620,-42.6160888672,
59155680,3740.38391113,
59155740,3917.38391113,
59155800,3916.38391113,
59155860,3930.38391113,
59155920,3661.38391113,
59155980,3884.38391113,
59156040,4111.38391113,
59156100,3292.38391113,
59156160,3177.38391113,
59156220,3135.38391113,
59156280,3372.38391113,
59156340,3660.38391113,
59156400,3544.38391113,
59156460,3786.38391113,
59156520,3600.38391113,
59156580,-291.616088867,
59156640,-508.434020996,
59156700,-508.434020996,
59156760,-509.434020996,
59156820,-509.434020996,
59156880,-508.434020996,
59156940,-508.434020996,
59157000,-508.434020996,
59157060,-508.434020996,
59157120,-282.434020996,
59157180,1347.565979,
59157240,3443.565979,
59157300,3540.565979,
59157360,3549.565979,
59157420,3538.565979,
59157480,3796.565979,
59157540,6990.565979,
59157600,7170.565979,
59157660,7001.565979,
59157720,3711.565979,
59157780,-123983.541688,
59157840,3341.565979,
59157900,3204.565979,
59157960,1672.565979,
59158020,1575.565979,
59158080,-350.975097656,
59158140,-516.975097656,
59158200,-515.975097656,
59158260,-515.975097656,
59158320,-516.975097656,
59158380,-515.975097656,
59158440,-516.975097656,
59158500,-515.975097656,
59158560,-202.975097656,
59158620,3050.02490234,
59158680,3184.02490234,
59158740,3115.02490234,
59158800,3107.02490234,
59158860,2863.02490234,
59158920,2920.02490234,
59158980,6068.02490234,
59159040,6560.02490234,
59159100,6332.02490234,
59159160,3306.02490234,
59159220,3188.02490234,
59159280,3184.02490234,
59159340,2924.02490234,
59159400,2655.02490234,
59159460,-287.975097656,
59159520,-511.566040039,
59159580,-510.566040039,
59159640,-511.566040039,
59159700,-510.566040039,
59159760,-510.566040039,
59159820,-511.566040039,
59159880,-511.566040039,
59159940,-279.566040039,
59160000,1310.43395996,
59160060,3673.43395996,
59160120,3749.43395996,
59160180,3042.43395996,
59160240,3028.43395996,
59160300,3035.43395996,
59160360,3337.43395996,
59160420,6244.43395996,
59160480,6341.43395996,
59160540,6200.43395996,
59160600,2894.43395996,
59160660,2709.43395996,
59160720,2706.43395996,
59160780,2593.43395996,
59160840,-331.566040039,
59160900,-509.566040039,
59160960,-468.67364502,
59161020,-468.67364502,
59161080,-468.67364502,
59161140,-468.67364502,
59161200,-468.67364502,
59161260,-469.67364502,
59161320,-468.67364502,
59161380,-166.67364502,
59161440,2032.32635498,
59161500,2141.32635498,
59161560,3184.32635498,
59161620,3211.32635498,
59161680,2951.32635498,
59161740,3395.32635498,
59161800,-123593.781312,
59161860,5632.32635498,
59161920,6236.32635498,
59161980,6301.32635498,
59162040,4039.32635498,
59162100,3307.32635498,
59162160,3736.32635498,
59162220,3575.32635498,
59162280,2076.32635498,
59162340,-293.67364502,
59162400,-445.144165039,
59162460,-446.144165039,
59162520,-446.144165039,
59162580,-445.144165039,
59162640,-444.144165039,
59162700,-283.144165039,
59162760,-418.144165039,
59162820,-433.144165039,
59162880,-110.144165039,
59162940,3073.85583496,
59163000,3854.85583496,
59163060,3887.85583496,
59163120,3881.85583496,
59163180,3883.85583496,
59163240,4190.85583496,
59163300,6695.85583496,
59163360,6798.85583496,
59163420,6695.85583496,
59163480,4079.85583496,
59163540,3895.85583496,
59163600,3890.85583496,
59163660,3220.85583496,
59163720,2193.85583496,
59163780,-239.144165039,
59163840,-441.97366333,
59163900,-441.97366333,
59163960,-441.97366333,
59164020,-440.97366333,
59164080,-441.97366333,
59164140,-441.97366333,
59164200,-440.97366333,
59164260,-276.97366333,
59164320,265.02633667,
59164380,4218.02633667,
59164440,5900.02633667,
59164500,3527.02633667,
59164560,3255.02633667,
59164620,3399.02633667,
59164680,4950.02633667,
59164740,3251.02633667,
59164800,4127.02633667,
59164860,-122108.08133,
59164920,4159.02633667,
59164980,3271.02633667,
59165040,2898.02633667,
59165100,2967.02633667,
59165160,704.02633667,
59165220,-316.97366333,
59165280,-463.97366333,
59165340,-462.97366333,
59165400,-462.97366333,
59165460,-463.97366333,
59165520,-463.97366333,
59165580,-462.97366333,
59165640,-462.97366333,
59165700,-462.97366333,
59165760,-167.97366333,
59165820,2591.02633667,
59165880,2924.02633667,
59165940,3098.02633667,
59166000,2862.02633667,
59166060,2689.02633667,
59166120,3225.02633667,
59166180,5625.02633667,
59166240,5828.02633667,
59166300,5535.02633667,
59166360,3137.02633667,
59166420,2736.02633667,
59166480,2743.02633667,
59166540,2856.02633667,
59166600,-252.97366333,
59166660,-463.97366333,
59166720,-441.97366333,
59166780,-441.97366333,
59166840,-441.97366333,
59166900,-441.97366333,
59166960,-441.97366333,
59167020,-440.97366333,
59167080,-441.97366333,
59167140,-441.97366333,
59167200,-127.97366333,
59167260,2102.02633667,
59167320,3331.02633667,
59167380,3391.02633667,
59167440,3390.02633667,
59167500,3608.02633667,
59167560,4839.02633667,
59167620,6053.02633667,
59167680,6122.02633667,
59167740,6045.02633667,
59167800,4926.02633667,
59167860,4843.02633667,
59167920,3393.02633667,
59167980,3206.02633667,
59168040,-218.97366333,
59168100,-441.97366333,
59168160,-426.344177246,
59168220,-425.344177246,
59168280,-426.344177246,
59168340,-426.344177246,
59168400,-426.344177246,
59168460,-426.344177246,
59168520,-118.344177246,
59168580,2928.65582275,
59168640,2917.65582275,
59168700,27.6558227539,
59168760,1.65582275391,
59168820,2052.65582275,
59168880,2148.65582275,
59168940,2156.65582275,
59169000,2501.65582275,
59169060,-121003.451844,
59169120,6516.65582275,
59169180,6336.65582275,
59169240,2406.65582275,
59169300,2150.65582275,
59169360,2159.65582275,
59169420,2056.65582275,
59169480,-268.344177246,
59169540,-426.344177246,
59169600,-418.573638916,
59169660,-419.573638916,
59169720,-419.573638916,
59169780,-418.573638916,
59169840,-419.573638916,
59169900,-419.573638916,
59169960,-418.573638916,
59170020,-418.573638916,
59170080,-251.573638916,
59170140,-143.573638916,
59170200,120.426361084,
59170260,359.426361084,
59170320,2837.42636108,
59170380,3062.42636108,
59170440,3611.42636108,
59170500,6331.42636108,
59170560,6812.42636108,
59170620,7039.42636108,
59170680,3420.42636108,
59170740,3028.42636108,
59170800,3381.42636108,
59170860,4217.42636108,
59170920,1204.42636108,
59170980,805.426361084,
59171040,-379.0262146,
59171100,-458.0262146,
59171160,-458.0262146,
59171220,-458.0262146,
59171280,-458.0262146,
59171340,-458.0262146,
59171400,-458.0262146,
59171460,-458.0262146,
59171520,-293.0262146,
59171580,281.9737854,
59171640,2755.9737854,
59171700,4035.9737854,
59171760,4196.9737854,
59171820,4251.9737854,
59171880,4423.9737854,
59171940,6235.9737854,
59172000,5960.9737854,
59172060,3916.9737854,
59172120,3772.9737854,
59172180,3768.9737854,
59172240,3663.9737854,
59172300,1520.9737854,
59172360,-335.0262146,
59172420,-457.0262146,
59172480,-412.914672852,
59172540,-412.914672852,
59172600,-412.914672852,
59172660,-411.914672852,
59172720,-412.914672852,
59172780,-412.914672852,
59172840,-412.914672852,
59172900,-412.914672852,
59172960,-201.914672852,
59173020,971.085327148,
59173080,3842.08532715,
59173140,3814.08532715,
59173200,3797.08532715,
59173260,-123546.02234,
59173320,3991.08532715,
59173380,6288.08532715,
59173440,6543.08532715,
59173500,6353.08532715,
59173560,4309.08532715,
59173620,4076.08532715,
59173680,4078.08532715,
59173740,3947.08532715,
59173800,-187.914672852,
59173860,-411.914672852,
59173920,-474.685180664,
59173980,-474.685180664,
59174040,-474.685180664,
59174100,-474.685180664,
59174160,-474.685180664,
59174220,-474.685180664,
59174280,-474.685180664,
59174340,-474.685180664,
59174400,-250.685180664,
59174460,805.314819336,
59174520,1422.31481934,
59174580,2609.31481934,
59174640,2880.31481934,
59174700,3519.31481934,
59174760,3744.31481934,
59174820,5073.31481934,
59174880,5139.31481934,
59174940,5161.31481934,
59175000,4661.31481934,
59175060,4052.31481934,
59175120,4074.31481934,
59175180,3082.31481934,
59175240,2876.31481934,
59175300,-278.685180664,
59175360,-539.485168457,
59175420,-538.485168457,
59175480,-539.485168457,
59175540,-539.485168457,
59175600,-539.485168457,
59175660,-539.485168457,
59175720,-539.485168457,
59175780,-539.485168457,
59175840,-539.485168457,
59175900,-332.485168457,
59175960,533.514831543,
59176020,2741.51483154,
59176080,2954.51483154,
59176140,3576.51483154,
59176200,3851.51483154,
59176260,3934.51483154,
59176320,3934.51483154,
59176380,3925.51483154,
59176440,3895.51483154,
59176500,3237.51483154,
