Date,temp,depth
8/18/2009 12:00,12.61,43.4928
8/18/2009 12:00,12.33,66.0264
8/18/2009 12:00,11.99,85.4768
8/18/2009 12:00,11.78,100.4008
8/18/2009 12:00,11.66,122.3768
9/15/2009 12:00,21.38,0.0984
9/15/2009 12:00,21.35,6.724
9/15/2009 12:00,21.33,9.84
9/15/2009 12:00,21.27,11.5128
9/15/2009 12:00,19.23,12.464
9/15/2009 12:00,17.32,13.7104
9/15/2009 12:00,16.9,14.7928
9/15/2009 12:00,15.98,16.5968
9/15/2009 12:00,15.48,18.3024
9/15/2009 12:00,15.1,20.336
9/15/2009 12:00,14.89,21.8448
9/15/2009 12:00,14.62,23.452
9/15/2009 12:00,14.46,25.4528
9/15/2009 12:00,14.1,28.6016
9/15/2009 12:00,13.59,33.292
9/15/2009 12:00,13.35,37.8184
9/15/2009 12:00,13.21,42.312
9/15/2009 12:00,12.97,47.4616
9/15/2009 12:00,12.58,55.2024
9/15/2009 12:00,12.01,66.3216
9/15/2009 12:00,11.81,93.0208
9/15/2009 12:00,11.72,123.5576
10/15/2009 12:00,17.84,-0.0328
10/15/2009 12:00,17.69,0.82
10/15/2009 12:00,17.56,2.3616
10/15/2009 12:00,16.69,4.592
10/15/2009 12:00,16.29,7.7736
10/15/2009 12:00,16.08,9.7416
10/15/2009 12:00,15.91,11.808
10/15/2009 12:00,15.58,16.4984
10/15/2009 12:00,14.88,21.3528
10/15/2009 12:00,14.63,25.3544
10/15/2009 12:00,14.42,28.5688
10/15/2009 12:00,13.83,32.8984
10/15/2009 12:00,13.46,36.0144
10/15/2009 12:00,12.95,43.3288
10/15/2009 12:00,12.73,51.824
10/15/2009 12:00,12.43,61.7296
10/15/2009 12:00,12.26,71.7008
10/15/2009 12:00,12.26,72.488
10/15/2009 12:00,12.1,83.2136
10/15/2009 12:00,12.05,89.4456
3/15/2010 12:00,13.18,0
3/15/2010 12:00,12.6,2.624
3/15/2010 12:00,12.3,3.936
3/15/2010 12:00,12.19,8.2
3/15/2010 12:00,12,13.12
3/15/2010 12:00,11.81,18.04
3/15/2010 12:00,11.73,19.352
3/15/2010 12:00,11.44,30.504
3/15/2010 12:00,11.31,38.704
3/15/2010 12:00,11.05,51.496
3/15/2010 12:00,10.93,59.04
3/15/2010 12:00,10.88,67.896
3/15/2010 12:00,10.6,83.64
3/15/2010 12:00,10.55,102.008
3/15/2010 12:00,10.55,111.848
3/15/2010 12:00,10.6,115.128
4/26/2010 12:00,18.06,0
4/26/2010 12:00,17.57,4.264
4/26/2010 12:00,17.44,5.904
4/26/2010 12:00,17.04,10.168
4/26/2010 12:00,15.82,11.48
4/26/2010 12:00,14.79,12.792
4/26/2010 12:00,13.49,14.432
4/26/2010 12:00,12.77,16.072
4/26/2010 12:00,12.3,17.712
4/26/2010 12:00,11.89,18.696
4/26/2010 12:00,11.72,20.336
4/26/2010 12:00,11.68,22.632
4/26/2010 12:00,11.65,29.52
4/26/2010 12:00,11.38,39.36
4/26/2010 12:00,11.19,40.344
4/26/2010 12:00,11.15,51.496
4/26/2010 12:00,10.93,67.568
4/26/2010 12:00,10.71,87.576
4/26/2010 12:00,10.64,102.992
4/26/2010 12:00,10.74,103.32
5/25/2010 12:00,18.34,0
5/25/2010 12:00,18.36,6.232
5/25/2010 12:00,17.94,12.464
5/25/2010 12:00,15.56,14.104
5/25/2010 12:00,17.57,14.432
5/25/2010 12:00,13.31,15.744
5/25/2010 12:00,12.98,17.384
5/25/2010 12:00,12.61,18.696
5/25/2010 12:00,11.9,22.96
5/25/2010 12:00,11.55,30.832
5/25/2010 12:00,11.48,34.768
5/25/2010 12:00,11.33,38.704
5/25/2010 12:00,10.96,56.088
5/25/2010 12:00,10.92,84.952
5/25/2010 12:00,10.9,107.912
5/25/2010 12:00,10.89,116.44
5/25/2010 12:00,10.95,117.096
6/8/2010 12:00,23.21,0.328
6/8/2010 12:00,23.25,4.592
6/8/2010 12:00,23.23,8.2
6/8/2010 12:00,23.17,10.168
6/8/2010 12:00,21.34,11.152
6/8/2010 12:00,18.37,12.464
6/8/2010 12:00,15.81,13.776
6/8/2010 12:00,14.24,15.744
6/8/2010 12:00,13.8,18.368
6/8/2010 12:00,13.45,19.024
6/8/2010 12:00,12.49,22.304
6/8/2010 12:00,12.32,23.944
6/8/2010 12:00,12.19,25.912
6/8/2010 12:00,12.15,28.536
6/8/2010 12:00,12.04,31.816
6/8/2010 12:00,11.95,35.424
6/8/2010 12:00,11.75,39.36
6/8/2010 12:00,11.51,48.872
6/8/2010 12:00,11.39,57.4
6/8/2010 12:00,11.31,64.944
6/8/2010 12:00,11.17,82.656
6/8/2010 12:00,11.15,94.792
6/8/2010 12:00,11.08,105.288
6/8/2010 12:00,11.22,105.616
7/14/2010 12:00,26.06,0
7/14/2010 12:00,25.15,5.576
7/14/2010 12:00,24.99,8.2
7/14/2010 12:00,24.88,9.512
7/14/2010 12:00,22.6,10.496
7/14/2010 12:00,19.7,12.136
7/14/2010 12:00,18.91,14.104
7/14/2010 12:00,17.33,15.416
7/14/2010 12:00,16.25,17.384
7/14/2010 12:00,15.61,18.696
7/14/2010 12:00,15.14,20.664
7/14/2010 12:00,14.7,22.632
7/14/2010 12:00,14.4,25.256
7/14/2010 12:00,13.97,28.208
7/14/2010 12:00,13.44,31.488
7/14/2010 12:00,13.13,36.408
7/14/2010 12:00,12.79,45.592
7/14/2010 12:00,12.45,51.168
7/14/2010 12:00,12.01,68.552
7/14/2010 12:00,11.75,81.344
7/14/2010 12:00,11.69,88.56
7/14/2010 12:00,11.69,107.912
7/14/2010 12:00,11.8,115.784
8/10/2010 12:00,24.47,0.328
8/10/2010 12:00,24.42,1.64
8/10/2010 12:00,24.18,7.544
8/10/2010 12:00,23.94,10.824
8/10/2010 12:00,22.18,12.464
8/10/2010 12:00,19.46,13.776
8/10/2010 12:00,17.6,16.4
8/10/2010 12:00,16.23,19.024
8/10/2010 12:00,15.33,20.992
8/10/2010 12:00,14.86,22.96
8/10/2010 12:00,14.51,24.6
8/10/2010 12:00,14.08,27.552
8/10/2010 12:00,13.63,36.408
8/10/2010 12:00,13.13,46.576
8/10/2010 12:00,12.81,55.76
8/10/2010 12:00,12.12,65.6
8/10/2010 12:00,11.74,79.376
8/10/2010 12:00,11.59,99.712
8/10/2010 12:00,11.65,101.68
9/16/2010 12:00,20.88,0
9/16/2010 12:00,20.87,6.232
9/16/2010 12:00,20.5,11.152
9/16/2010 12:00,17.12,15.416
9/16/2010 12:00,16.15,16.728
9/16/2010 12:00,15.43,20.664
9/16/2010 12:00,14.83,23.616
9/16/2010 12:00,14.11,27.552
9/16/2010 12:00,13.43,37.392
9/16/2010 12:00,13.36,37.72
9/16/2010 12:00,13,52.808
9/16/2010 12:00,12.83,53.136
9/16/2010 12:00,12.46,67.568
9/16/2010 12:00,11.58,91.184
9/16/2010 12:00,11.62,105.616
10/12/2010 12:00,21.18,0.328
10/12/2010 12:00,20.95,1.968
10/12/2010 12:00,20.78,3.28
10/12/2010 12:00,20.7,4.592
10/12/2010 12:00,20.42,8.528
10/12/2010 12:00,20.19,9.84
10/12/2010 12:00,19.96,11.152
10/12/2010 12:00,19.56,13.448
10/12/2010 12:00,18.24,15.088
10/12/2010 12:00,16.81,16.072
10/12/2010 12:00,16.71,16.4
10/12/2010 12:00,16.4,18.696
10/12/2010 12:00,16.33,19.024
10/12/2010 12:00,15.71,22.632
10/12/2010 12:00,15.37,23.616
10/12/2010 12:00,15.1,24.928
10/12/2010 12:00,14.83,25.584
10/12/2010 12:00,14.73,27.88
10/12/2010 12:00,14.65,28.208
10/12/2010 12:00,14.25,35.096
10/12/2010 12:00,13.74,36.736
10/12/2010 12:00,13.57,43.624
10/12/2010 12:00,13.26,53.464
10/12/2010 12:00,13,60.352
10/12/2010 12:00,12.79,65.6
10/12/2010 12:00,12.26,85.936
10/12/2010 12:00,12.21,102.992
10/12/2010 12:00,11.97,108.24
11/9/2010 12:00,16.04,0
11/9/2010 12:00,15.49,17.384
11/9/2010 12:00,15.45,22.304
11/9/2010 12:00,14.9,24.6
11/9/2010 12:00,14.22,26.568
11/9/2010 12:00,13.95,33.128
11/9/2010 12:00,13.45,41
11/9/2010 12:00,13.33,46.576
11/9/2010 12:00,13.07,51.168
11/9/2010 12:00,12.59,65.6
11/9/2010 12:00,12.29,80.032
11/9/2010 12:00,12.01,99.056
11/9/2010 12:00,11.89,114.144
12/16/2010 12:00,12.01,0
12/16/2010 12:00,11.84,15.744
12/16/2010 12:00,11.78,28.536
12/16/2010 12:00,11.75,46.904
12/16/2010 12:00,11.7,59.04
12/16/2010 12:00,11.54,72.16
12/16/2010 12:00,11.38,90.856
12/16/2010 12:00,11.34,101.352
12/16/2010 12:00,11.35,102.008
1/5/2011 12:00,10.64,0
1/5/2011 12:00,10.64,20.336
1/5/2011 12:00,10.64,32.472
1/5/2011 12:00,10.58,57.072
1/5/2011 12:00,10.33,81.344
1/5/2011 12:00,10.38,98.4
2/3/2011 12:00,10.71,0
2/3/2011 12:00,10.54,7.216
2/3/2011 12:00,10.25,10.496
2/3/2011 12:00,9.98,15.088
2/3/2011 12:00,9.98,31.816
2/3/2011 12:00,9.98,61.992
2/3/2011 12:00,10.03,90.2
2/3/2011 12:00,10.03,95.776
3/1/2011 12:00,10.81,0
3/1/2011 12:00,10.52,7.544
3/1/2011 12:00,10.11,16.4
3/1/2011 12:00,9.77,24.928
3/1/2011 12:00,9.75,29.52
3/1/2011 12:00,9.65,46.576
3/1/2011 12:00,9.52,76.752
3/1/2011 12:00,9.43,92.824
3/1/2011 12:00,9.41,117.424
3/1/2011 12:00,9.46,117.752
4/13/2011 12:00,16.26,0
4/13/2011 12:00,15.96,4.592
4/13/2011 12:00,13.21,9.184
4/13/2011 12:00,11.35,10.824
4/13/2011 12:00,10.76,15.088
4/13/2011 12:00,10.46,17.384
4/13/2011 12:00,10.29,19.352
4/13/2011 12:00,10.29,21.648
4/13/2011 12:00,9.64,25.584
4/13/2011 12:00,9.29,28.864
4/13/2011 12:00,8.97,30.832
4/13/2011 12:00,8.76,33.128
4/13/2011 12:00,8.72,39.032
4/13/2011 12:00,8.73,43.296
4/13/2011 12:00,8.66,45.92
4/13/2011 12:00,8.61,55.432
4/13/2011 12:00,8.56,71.832
4/13/2011 12:00,8.57,80.36
4/13/2011 12:00,8.68,89.872
5/4/2011 12:00,17.39,0
5/4/2011 12:00,16.54,3.608
5/4/2011 12:00,13.55,7.544
5/4/2011 12:00,12.2,7.872
5/4/2011 12:00,10.96,9.512
5/4/2011 12:00,10.29,11.808
5/4/2011 12:00,9.96,17.056
5/4/2011 12:00,9.54,17.384
5/4/2011 12:00,9.32,19.68
5/4/2011 12:00,9.26,23.288
5/4/2011 12:00,9.21,27.224
5/4/2011 12:00,9.16,34.112
5/4/2011 12:00,9.13,48.216
5/4/2011 12:00,9.12,66.256
5/4/2011 12:00,9.11,79.704
5/4/2011 12:00,9.1,96.76
5/4/2011 12:00,9.08,115.456
5/4/2011 12:00,9.1,121.36
6/1/2011 12:00,16.22,-0.328
6/1/2011 12:00,15.89,5.248
6/1/2011 12:00,15.9,5.576
6/1/2011 12:00,15.28,9.512
6/1/2011 12:00,13.82,11.152
6/1/2011 12:00,13.15,12.464
6/1/2011 12:00,11.65,14.104
6/1/2011 12:00,11.07,16.728
6/1/2011 12:00,10.44,19.352
6/1/2011 12:00,10.11,21.648
6/1/2011 12:00,9.68,27.224
6/1/2011 12:00,9.62,31.16
6/1/2011 12:00,9.56,34.112
6/1/2011 12:00,9.39,43.296
6/1/2011 12:00,9.34,54.12
6/1/2011 12:00,9.32,67.568
6/1/2011 12:00,9.3,80.032
7/6/2011 12:00,24.5,-0.328
7/6/2011 12:00,23.31,4.264
7/6/2011 12:00,20.39,7.872
7/6/2011 12:00,17.71,9.512
7/6/2011 12:00,13.26,11.48
7/6/2011 12:00,12.45,13.12
7/6/2011 12:00,11.11,20.664
7/6/2011 12:00,10.4,24.272
7/6/2011 12:00,10.36,28.536
7/6/2011 12:00,10.35,31.488
7/6/2011 12:00,10.31,38.048
7/6/2011 12:00,10.25,42.312
7/6/2011 12:00,10.22,50.184
7/6/2011 12:00,10.09,65.928
7/6/2011 12:00,10.06,93.808
7/6/2011 12:00,10.02,122.344
7/6/2011 12:00,10.16,122.672
9/7/2011 12:00,22.25,0
9/7/2011 12:00,22.19,3.28
9/7/2011 12:00,21.47,5.248
9/7/2011 12:00,21,5.904
9/7/2011 12:00,21.14,7.872
9/7/2011 12:00,18.66,11.152
9/7/2011 12:00,15.69,12.792
9/7/2011 12:00,14.98,13.448
9/7/2011 12:00,12.97,16.4
9/7/2011 12:00,12.77,17.712
9/7/2011 12:00,12.24,20.008
9/7/2011 12:00,11.15,32.144
9/7/2011 12:00,10.99,40.344
9/7/2011 12:00,10.77,86.264
9/7/2011 12:00,10.68,121.688
10/20/2011 12:00,17.38,0
10/20/2011 12:00,16.89,6.56
10/20/2011 12:00,15.72,8.2
10/20/2011 12:00,12.57,9.84
10/20/2011 12:00,11.68,12.136
10/20/2011 12:00,11.13,14.76
10/20/2011 12:00,11.11,18.04
10/20/2011 12:00,10.96,21.648
10/20/2011 12:00,10.72,30.176
10/20/2011 12:00,10.69,41
10/20/2011 12:00,10.63,54.12
10/20/2011 12:00,10.45,84.952
10/20/2011 12:00,10.44,115.784
11/22/2011 12:00,11.05,0
11/22/2011 12:00,11.06,19.352
11/22/2011 12:00,10.84,37.064
11/22/2011 12:00,10.68,54.448
11/22/2011 12:00,10.57,64.616
11/22/2011 12:00,10.48,80.688
11/22/2011 12:00,10.47,82.984
11/22/2011 12:00,10.46,87.904
12/8/2011 12:00,10.04,0
12/8/2011 12:00,10,12.136
12/8/2011 12:00,9.87,29.192
12/8/2011 12:00,9.86,37.392
12/8/2011 12:00,9.85,57.4
12/8/2011 12:00,9.62,69.864
12/8/2011 12:00,9.56,82
12/8/2011 12:00,9.56,97.416
12/8/2011 12:00,9.56,111.52
12/8/2011 12:00,9.58,115.784
1/12/2012 12:00,9.63,0
1/12/2012 12:00,9.25,16.728
1/12/2012 12:00,8.96,28.536
1/12/2012 12:00,8.76,51.168
1/12/2012 12:00,8.74,65.272
1/12/2012 12:00,8.73,85.608
1/12/2012 12:00,8.74,98.728
2/8/2012 12:00,10.35,0
2/8/2012 12:00,9.99,13.12
2/8/2012 12:00,9.76,26.568
2/8/2012 12:00,9.73,38.048
2/8/2012 12:00,9.64,49.856
2/8/2012 12:00,9.43,63.96
2/8/2012 12:00,9.16,80.032
2/8/2012 12:00,9.05,89.544
2/8/2012 12:00,8.96,103.648
2/8/2012 12:00,8.99,115.456
3/1/2012 12:00,11.07,0
3/1/2012 12:00,10.93,13.776
3/1/2012 12:00,10.72,22.632
3/1/2012 12:00,10.56,37.392
3/1/2012 12:00,10.23,54.12
3/1/2012 12:00,10.02,70.52
3/1/2012 12:00,9.77,85.936
3/1/2012 12:00,9.59,100.368
3/1/2012 12:00,9.43,115.456
3/1/2012 12:00,9.44,117.096
4/18/2012 12:00,17.42,0
4/18/2012 12:00,17.29,1.64
4/18/2012 12:00,17.2,3.28
4/18/2012 12:00,17.13,4.592
4/18/2012 12:00,16.94,6.232
4/18/2012 12:00,16.73,7.872
4/18/2012 12:00,16.25,10.496
4/18/2012 12:00,15.59,11.152
4/18/2012 12:00,14.41,12.792
4/18/2012 12:00,14.27,14.432
4/18/2012 12:00,13.41,15.744
4/18/2012 12:00,13.31,18.368
4/18/2012 12:00,12.52,19.68
4/18/2012 12:00,12.06,20.664
4/18/2012 12:00,11.89,25.584
4/18/2012 12:00,11.56,28.536
4/18/2012 12:00,11.41,34.768
4/18/2012 12:00,11.29,39.36
4/18/2012 12:00,10.83,44.936
4/18/2012 12:00,10.72,51.168
4/18/2012 12:00,10.7,56.744
4/18/2012 12:00,10.69,64.616
4/18/2012 12:00,10.63,77.08
4/18/2012 12:00,10.62,84.624
4/18/2012 12:00,10.61,97.744
4/18/2012 12:00,10.57,107.584
4/18/2012 12:00,10.58,112.504
5/2/2012 12:00,20.69,0
5/2/2012 12:00,20.61,3.608
5/2/2012 12:00,20.42,5.576
5/2/2012 12:00,19.89,9.184
5/2/2012 12:00,15.49,11.48
5/2/2012 12:00,14.65,13.448
5/2/2012 12:00,14.67,15.744
5/2/2012 12:00,14.43,19.352
5/2/2012 12:00,13.63,20.336
5/2/2012 12:00,12.58,23.616
5/2/2012 12:00,11.83,27.224
5/2/2012 12:00,11.65,30.504
5/2/2012 12:00,11.07,34.768
5/2/2012 12:00,10.86,41
5/2/2012 12:00,10.73,45.92
5/2/2012 12:00,10.69,51.168
5/2/2012 12:00,10.63,63.304
5/2/2012 12:00,10.61,73.144
5/2/2012 12:00,10.61,93.808
5/2/2012 12:00,10.61,109.88
5/2/2012 12:00,10.65,120.048
6/7/2012 12:00,21.94,0
6/7/2012 12:00,21.82,6.232
6/7/2012 12:00,20.85,9.184
6/7/2012 12:00,20.69,11.152
6/7/2012 12:00,20.41,14.104
6/7/2012 12:00,15.62,16.4
6/7/2012 12:00,14.02,18.696
6/7/2012 12:00,13.59,22.632
6/7/2012 12:00,13.65,23.616
6/7/2012 12:00,13.3,24.928
6/7/2012 12:00,13.24,27.224
6/7/2012 12:00,13.1,29.52
6/7/2012 12:00,12.75,33.128
6/7/2012 12:00,12.44,36.408
6/7/2012 12:00,12.06,39.688
6/7/2012 12:00,11.99,45.264
6/7/2012 12:00,11.63,58.712
6/7/2012 12:00,11.42,69.208
6/7/2012 12:00,11.37,79.704
6/7/2012 12:00,11.31,99.056
6/7/2012 12:00,11.31,120.048
6/7/2012 12:00,11.32,122.016
7/3/2012 12:00,23.49,0.328
7/3/2012 12:00,23.37,5.248
7/3/2012 12:00,22.67,8.856
7/3/2012 12:00,19.36,11.808
7/3/2012 12:00,16.97,17.384
7/3/2012 12:00,15.08,17.712
7/3/2012 12:00,14.45,20.008
7/3/2012 12:00,13.6,22.96
7/3/2012 12:00,13.07,27.552
7/3/2012 12:00,13.02,33.784
7/3/2012 12:00,12.64,40.672
7/3/2012 12:00,12.15,50.512
7/3/2012 12:00,11.67,60.352
7/3/2012 12:00,11.48,77.08
7/3/2012 12:00,11.44,96.432
7/3/2012 12:00,11.47,111.52
7/3/2012 12:00,11.55,122.016
8/7/2012 12:00,23.71,0
8/7/2012 12:00,23.53,8.856
8/7/2012 12:00,20.82,12.792
8/7/2012 12:00,18.3,14.104
8/7/2012 12:00,17.79,15.416
8/7/2012 12:00,16.46,16.4
8/7/2012 12:00,16.53,16.728
8/7/2012 12:00,16.42,18.04
8/7/2012 12:00,15.91,19.352
8/7/2012 12:00,15.09,21.32
8/7/2012 12:00,14.83,22.96
8/7/2012 12:00,14.75,24.6
8/7/2012 12:00,14.05,29.52
8/7/2012 12:00,13.77,31.16
8/7/2012 12:00,13.57,34.768
8/7/2012 12:00,13.14,40.344
8/7/2012 12:00,12.92,55.432
8/7/2012 12:00,12.6,66.912
8/7/2012 12:00,12.24,76.424
8/7/2012 12:00,12.13,82.328
8/7/2012 12:00,12.15,83.312
8/7/2012 12:00,12.08,94.464
8/7/2012 12:00,12.07,98.728
8/7/2012 12:00,12.16,102.992
9/5/2012 12:00,22.93,0
9/5/2012 12:00,22.3,7.872
9/5/2012 12:00,17.71,16.072
9/5/2012 12:00,16.4,18.696
9/5/2012 12:00,15.74,21.32
9/5/2012 12:00,15.48,23.944
9/5/2012 12:00,14.79,30.504
9/5/2012 12:00,14.48,35.096
9/5/2012 12:00,13.9,36.736
9/5/2012 12:00,13.74,46.576
9/5/2012 12:00,13.53,46.904
9/5/2012 12:00,12.61,62.32
9/5/2012 12:00,12.26,69.208
9/5/2012 12:00,12.18,80.688
9/5/2012 12:00,12.06,95.12
9/5/2012 12:00,12.03,109.88
9/5/2012 12:00,12.07,123.984
10/4/2012 12:00,21.33,0
10/4/2012 12:00,21.4,5.248
10/4/2012 12:00,20.66,11.152
10/4/2012 12:00,20.46,11.48
10/4/2012 12:00,19.96,12.136
10/4/2012 12:00,19.43,13.776
10/4/2012 12:00,18.31,15.088
10/4/2012 12:00,17.57,16.728
10/4/2012 12:00,17.44,17.056
10/4/2012 12:00,16.72,19.024
10/4/2012 12:00,16.54,20.992
10/4/2012 12:00,15.74,22.304
10/4/2012 12:00,15.54,22.96
10/4/2012 12:00,15.4,23.616
10/4/2012 12:00,15.06,27.552
10/4/2012 12:00,14.68,29.52
10/4/2012 12:00,14.66,29.848
10/4/2012 12:00,14.47,31.16
10/4/2012 12:00,13.84,44.28
10/4/2012 12:00,13.67,45.264
10/4/2012 12:00,13.37,56.416
10/4/2012 12:00,13.11,61.664
10/4/2012 12:00,12.81,71.504
12/31/2012 12:00,11.02,0
12/31/2012 12:00,10.97,10.824
12/31/2012 12:00,10.86,16.072
12/31/2012 12:00,10.85,23.616
12/31/2012 12:00,10.84,38.704
12/31/2012 12:00,10.84,49.2
12/31/2012 12:00,10.81,57.4
12/31/2012 12:00,10.61,65.272
12/31/2012 12:00,10.49,82
1/9/2013 12:00,10.31,0
1/9/2013 12:00,10.11,26.24
1/9/2013 12:00,10.09,43.296
1/9/2013 12:00,10.08,51.824
1/9/2013 12:00,9.84,76.752
1/9/2013 12:00,9.78,77.08
3/5/2013 12:00,12.61,0.328
3/5/2013 12:00,12.63,3.608
3/5/2013 12:00,12.4,4.92
3/5/2013 12:00,11.61,9.184
3/5/2013 12:00,11.21,14.432
3/5/2013 12:00,11.13,16.072
3/5/2013 12:00,10.39,17.712
3/5/2013 12:00,10.18,30.504
3/5/2013 12:00,10.14,40.672
3/5/2013 12:00,10.14,47.232
3/5/2013 12:00,10.13,67.568
3/5/2013 12:00,10.04,77.408
4/29/2013 12:00,19.46,0
4/29/2013 12:00,18.91,2.624
4/29/2013 12:00,18.58,3.936
4/29/2013 12:00,18.47,4.92
4/29/2013 12:00,16.39,7.216
4/29/2013 12:00,13.28,9.84
4/29/2013 12:00,12.95,11.48
4/29/2013 12:00,11.89,13.12
4/29/2013 12:00,11.37,14.432
4/29/2013 12:00,11.05,16.072
4/29/2013 12:00,10.61,17.384
4/29/2013 12:00,10.49,18.368
4/29/2013 12:00,10.41,19.352
4/29/2013 12:00,10.32,20.336
4/29/2013 12:00,10.35,22.304
4/29/2013 12:00,10.2,28.864
4/29/2013 12:00,10.12,32.472
4/29/2013 12:00,10.18,39.032
4/29/2013 12:00,10.21,45.92
4/29/2013 12:00,10.13,56.088
4/29/2013 12:00,10.1,68.224
4/29/2013 12:00,10.15,89.544
4/29/2013 12:00,10.14,96.104
4/29/2013 12:00,10.17,96.432
5/8/2013 12:00,18.19,0.328
5/8/2013 12:00,17.2,2.296
5/8/2013 12:00,17.03,3.608
5/8/2013 12:00,16.97,5.904
5/8/2013 12:00,16.92,7.216
5/8/2013 12:00,16.61,8.856
5/8/2013 12:00,14.43,10.496
5/8/2013 12:00,13.05,14.104
5/8/2013 12:00,11.87,15.416
5/8/2013 12:00,11.34,16.728
5/8/2013 12:00,11.22,18.04
5/8/2013 12:00,11.09,20.336
5/8/2013 12:00,10.89,27.224
5/8/2013 12:00,10.75,32.472
5/8/2013 12:00,10.51,47.232
5/8/2013 12:00,10.36,63.96
5/8/2013 12:00,10.35,86.264
5/8/2013 12:00,10.34,110.864
5/8/2013 12:00,10.39,120.376
6/20/2013 12:00,22.26,0
6/20/2013 12:00,21.94,4.264
6/20/2013 12:00,21.81,7.544
6/20/2013 12:00,21.7,8.528
6/20/2013 12:00,21.67,10.168
6/20/2013 12:00,18.99,16.072
6/20/2013 12:00,16.29,17.056
6/20/2013 12:00,15.98,18.04
6/20/2013 12:00,15.72,19.352
6/20/2013 12:00,14.74,20.992
6/20/2013 12:00,14.57,23.944
6/20/2013 12:00,14.28,27.224
6/20/2013 12:00,14.03,29.848
6/20/2013 12:00,13.55,34.768
6/20/2013 12:00,13.23,40.344
6/20/2013 12:00,12.93,48.544
6/20/2013 12:00,12.61,55.432
6/20/2013 12:00,12.17,69.208
6/20/2013 12:00,11.92,80.688
6/20/2013 12:00,11.87,90.528
6/20/2013 12:00,11.87,99.056
6/20/2013 12:00,11.84,108.896
6/20/2013 12:00,11.79,122.344
7/25/2013 12:00,24.71,0
7/25/2013 12:00,23.38,10.496
7/25/2013 12:00,17.5,14.76
7/25/2013 12:00,16.12,19.68
7/25/2013 12:00,15.39,24.6
7/25/2013 12:00,14.75,30.504
7/25/2013 12:00,14.29,30.832
7/25/2013 12:00,14.14,37.392
7/25/2013 12:00,13.97,39.36
7/25/2013 12:00,13.54,43.952
7/25/2013 12:00,13.29,54.448
7/25/2013 12:00,13.13,59.696
7/25/2013 12:00,12.83,70.192
7/25/2013 12:00,12.09,74.456
7/25/2013 12:00,11.95,84.624
7/25/2013 12:00,11.78,103.648
8/7/2013 12:00,23.27,0
8/7/2013 12:00,23.17,5.576
8/7/2013 12:00,23.01,9.84
8/7/2013 12:00,22.7,10.168
8/7/2013 12:00,22.42,14.104
8/7/2013 12:00,19.55,16.072
8/7/2013 12:00,17.88,18.368
8/7/2013 12:00,17.33,20.336
8/7/2013 12:00,16.09,23.944
8/7/2013 12:00,15.65,25.584
8/7/2013 12:00,15.1,28.208
8/7/2013 12:00,14.7,30.504
8/7/2013 12:00,14.41,35.424
8/7/2013 12:00,14.25,36.408
8/7/2013 12:00,14.22,43.296
8/7/2013 12:00,14.16,46.904
8/7/2013 12:00,13.91,50.512
8/7/2013 12:00,13.77,54.12
8/7/2013 12:00,13.5,56.744
8/7/2013 12:00,12.69,63.96
8/7/2013 12:00,12.35,70.192
8/7/2013 12:00,12.21,75.44
8/7/2013 12:00,12.11,80.032
8/7/2013 12:00,12.07,89.544
8/7/2013 12:00,12.07,96.432
8/7/2013 12:00,12.04,101.352
8/7/2013 12:00,11.96,107.584
9/9/2013 12:00,23.57,0
9/9/2013 12:00,22.82,8.856
9/9/2013 12:00,18.33,15.744
9/9/2013 12:00,17.35,19.68
9/9/2013 12:00,16.55,22.304
9/9/2013 12:00,15.79,27.224
9/9/2013 12:00,15.06,31.488
9/9/2013 12:00,14.47,43.952
9/9/2013 12:00,14.09,48.216
9/9/2013 12:00,13.49,61.336
9/9/2013 12:00,12.48,74.128
9/9/2013 12:00,12.32,83.968
9/9/2013 12:00,12.17,97.088
9/9/2013 12:00,12.11,112.176
9/9/2013 12:00,12.12,122.344
10/29/2013 12:00,16.08,0
10/29/2013 12:00,15.68,15.744
10/29/2013 12:00,15.41,18.04
10/29/2013 12:00,14.9,20.336
10/29/2013 12:00,14.53,25.256
10/29/2013 12:00,14.27,30.832
10/29/2013 12:00,13.99,37.72
10/29/2013 12:00,13.82,44.28
10/29/2013 12:00,13.5,47.232
10/29/2013 12:00,12.56,63.632
10/29/2013 12:00,12.28,74.784
10/29/2013 12:00,12.18,84.624
10/29/2013 12:00,12.09,92.496
10/29/2013 12:00,12.06,115.128
1/31/2014 12:00,11.12,0.328
1/31/2014 12:00,10.47,17.056
1/31/2014 12:00,9.84,31.816
1/31/2014 12:00,9.66,42.312
1/31/2014 12:00,9.5,56.744
1/31/2014 12:00,9.42,72.816
1/31/2014 12:00,9.39,87.904
1/31/2014 12:00,9.39,103.648
1/31/2014 12:00,9.41,114.472
3/17/2014 12:00,16.21,0
3/17/2014 12:00,15.79,3.28
3/17/2014 12:00,15.66,6.888
3/17/2014 12:00,15.53,12.792
3/17/2014 12:00,15,13.776
3/17/2014 12:00,13.95,17.384
3/17/2014 12:00,13.68,19.352
3/17/2014 12:00,13.27,22.304
3/17/2014 12:00,12.86,25.584
3/17/2014 12:00,12.51,30.504
3/17/2014 12:00,12.4,41
3/17/2014 12:00,11.76,45.592
3/17/2014 12:00,11.46,56.416
3/17/2014 12:00,11.25,61.664
3/17/2014 12:00,10.95,74.456
