date, balance_flow [cfs]
59694120,2597.12546429,
59694180,2597.12546429,
59694240,2419.85999264,
59694300,1861.12547489,
59694360,777.125490498,
59694420,411.860021549,
59694480,423.125495595,
59694540,398.125495955,
59694600,114.125500044,
59694660,-490.139965463,
59694720,-1397.87447818,
59694780,-1964.87447002,
59694840,741.860016798,
59694900,944.125488094,
59694960,1690.12547735,
59695020,1921.85999981,
59695080,2507.12546559,
59695140,2596.12546431,
59695200,2404.37848466,
59695260,2190.63148224,
59695320,2191.63148223,
59695380,2190.89695645,
59695440,2190.63148224,
59695500,1944.63148578,
59695560,18.8969877189,
59695620,-339.36848133,
59695680,-345.368481244,
59695740,-979.102997911,
59695800,-1028.36847141,
59695860,-978.368472129,
59695920,-1097.36847042,
59695980,-2855.1029709,
59696040,-3253.36843937,
59696100,-3139.36844101,
59696160,-3241.10296534,
59696220,-3160.36844071,
59696280,-3477.36843615,
59696340,-1647.10298829,
59696400,-858.368473857,
59696460,-648.368476881,
59696520,1997.89695922,
59696580,2190.63148224,
59696640,2230.96703418,
59696700,2191.56811619,
59696760,2192.30264197,
59696820,2192.56811617,
59696880,2192.30264197,
59696940,2191.56811619,
59697000,2193.30264195,
59697060,2192.56811617,
59697120,1878.30264649,
59697180,-137.431850278,
59697240,-626.697317442,
59697300,142.56814569,
59697360,664.30266397,
59697420,-1434.4318316,
59697480,-2194.69729486,
59697540,-3598.43180044,
59697600,-4009.69726873,
59697660,-4044.43179402,
59697720,-3880.69727059,
59697780,-408.431846376,
59697840,-257.697322754,
59697900,-158.431849976,
59697960,-66.6973255047,
59698020,2029.56811852,
59698080,2223.30266383,
59698140,2223.56813803,
59698200,2223.30266383,
59698260,2219.56813809,
59698320,2223.30266383,
59698380,2218.5681381,
59698440,2223.30266383,
59698500,2222.56813805,
59698560,1949.56814198,
59698620,-303.697299786,
59698680,-280.431825914,
59698740,-715.697293854,
59698800,-882.431817246,
59698860,-1152.69728756,
59698920,-2719.43179079,
59698980,-2597.69726676,
59699040,-3041.43178616,
59699100,-2816.6972636,
59699160,-2892.4317883,
59699220,-2875.69726275,
59699280,-261.431826187,
59699340,-113.697302523,
59699400,-27.4318295555,
59699460,2081.30266587,
59699520,2095.39742026,
59699580,1948.49226396,
59699640,1948.49226396,
59699700,1948.49226396,
59699760,1948.49226396,
59699820,1948.49226396,
59699880,1948.49226396,
59699940,1948.49226396,
59700000,1674.75774211,
59700060,-309.507703529,
59700120,-361.507702782,
59700180,-599.507699354,
59700240,-790.507696604,
59700300,-3737.50765417,
59700360,-4690.50764045,
59700420,-4129.50764853,
59700480,-2746.50766844,
59700540,-3085.50766356,
59700600,-3086.50766354,
59700660,-1428.50768742,
59700720,-1450.5076871,
59700780,-738.507697353,
59700840,1777.49226642,
59700900,1945.492264,
59700960,2082.027511,
59701020,2329.56269936,
59701080,2330.29722514,
59701140,2328.56269938,
59701200,2329.56269936,
59701260,2327.56269939,
59701320,2329.56269936,
59701380,2155.56270187,
59701440,1878.29723165,
59701500,601.562724243,
59701560,-193.437264311,
59701620,-197.437264253,
59701680,1309.56271405,
59701740,855.562720585,
59701800,457.562726316,
59701860,-3904.70268508,
59701920,-4486.4372025,
59701980,-4219.43720634,
59702040,-4599.43720087,
59702100,-650.43725773,
59702160,-10.4372669459,
59702220,-181.702738687,
59702280,1829.56270656,
59702340,2292.56269989,
59702400,2076.78819533,
59702460,1804.2791304,
59702520,1802.27913043,
59702580,1805.01365618,
59702640,1804.2791304,
59702700,1805.01365618,
59702760,1803.27913041,
59702820,1804.2791304,
59702880,1617.01365889,
59702940,1078.27914085,
59703000,-520.986310329,
59703060,-612.7208348,
59703120,-1598.7208206,
59703180,-3534.98626693,
59703240,-2914.72080165,
59703300,-3207.98627164,
59703360,-2843.72080268,
59703420,-4797.72077454,
59703480,-5049.98624512,
59703540,-2262.72081104,
59703600,-2074.98628795,
59703660,-900.720830653,
59703720,-670.720833965,
59703780,1634.01365864,
59703840,2045.11549525,
59703900,2313.68645708,
59703960,2314.68645706,
59704020,2314.68645706,
59704080,2312.68645709,
59704140,2314.68645706,
59704200,2313.95193128,
59704260,2314.68645706,
59704320,2102.68646012,
59704380,1908.68646291,
59704440,699.686480317,
59704500,-195.313506796,
59704560,-67.0480344349,
59704620,-645.313500317,
59704680,-842.313497479,
59704740,-1427.31348906,
59704800,-4487.313445,
59704860,-5125.31343581,
59704920,-1908.04800793,
59704980,-974.313495579,
59705040,449.686483917,
59705100,437.686484089,
59705160,1882.68646328,
59705220,2249.686458,
59705280,2118.99317739,
59705340,1939.03436093,
59705400,1938.29983515,
59705460,1938.03436094,
59705520,1937.03436096,
59705580,1939.03436093,
59705640,1936.29983518,
59705700,1764.03436345,
59705760,1480.03436754,
59705820,1216.03437134,
59705880,-956.965597374,
59705940,-1777.70011135,
59706000,-2282.96557828,
59706060,-2871.9655698,
59706120,-3593.9655594,
59706180,-5169.70006251,
59706240,-6562.96551665,
59706300,-4554.96554557,
59706360,-1111.96559514,
59706420,-555.700128943,
59706480,-308.965606704,
59706540,-145.965609051,
59706600,1489.03436741,
59706660,1866.03436198,
59706720,1844.63542297,
59706780,1805.70555655,
59706840,1803.97103078,
59706900,1805.70555655,
59706960,1806.70555654,
59707020,1805.97103075,
59707080,1805.70555655,
59707140,1804.97103077,
59707200,1388.70556255,
59707260,1267.9710385,
59707320,941.705568991,
59707380,1094.97104099,
59707440,-609.294408676,
59707500,-867.294404962,
59707560,-3618.02889115,
59707620,-4278.29435585,
59707680,-3808.02888841,
59707740,-3272.29437033,
59707800,-790.028931866,
59707860,-901.294404472,
59707920,-1118.29440135,
59707980,-1498.02892167,
59708040,-1950.29438937,
59708100,621.971047802,
59708160,1723.40433595,
59708220,1738.36856198,
59708280,1736.368562,
59708340,1738.10308777,
59708400,1739.36856196,
59708460,1560.36856454,
59708520,1392.10309275,
59708580,1264.3685688,
59708640,1372.36856724,
59708700,1274.10309445,
59708760,-341.631408075,
59708820,-1440.63139225,
59708880,-1059.63139774,
59708940,-1135.89687085,
59709000,-1862.63138617,
59709060,-2735.6313736,
59709120,-2356.89685327,
59709180,-2280.63138016,
59709240,-1770.6313875,
59709300,-688.896877283,
59709360,-538.631405239,
59709420,-764.631401984,
59709480,-1345.89686782,
59709540,1545.36856475,
59709600,1836.94483333,
59709660,1902.78667946,
59709720,1904.52120523,
59709780,1903.78667945,
59709840,1903.78667945,
59709900,1904.52120523,
59709960,1731.78668193,
59710020,1542.52121045,
59710080,1443.78668607,
59710140,-596.213284551,
59710200,-2815.47872681,
59710260,-3179.21324736,
59710320,-360.478762155,
59710380,-577.213284825,
59710440,-2857.4787262,
59710500,-2697.2132543,
59710560,-2546.21325647,
59710620,-2460.47873192,
59710680,-2145.21326225,
59710740,1347.52121325,
59710800,1455.7866859,
59710860,1423.78668636,
59710920,1850.52120601,
59710980,1903.78667945,
59711040,1849.64368062,
59711100,1762.76606103,
59711160,1761.76606104,
59711220,1761.76606104,
59711280,1761.76606104,
59711340,1762.76606103,
59711400,1762.76606103,
59711460,1762.76606102,
59711520,1551.76606406,
59711580,1352.76606693,
59711640,1058.76607116,
59711700,-1016.49937316,
59711760,-1054.23389841,
59711820,-1490.23389214,
59711880,-4826.2338441,
59711940,-4640.23384678,
59712000,-4376.23385058,
59712060,-4298.2338517,
59712120,-4065.23385506,
59712180,-859.233901221,
59712240,1035.76607149,
59712300,1274.76606805,
59712360,1687.7660621,
59712420,1761.76606104,
59712480,1799.95172324,
59712540,1790.40288809,
59712600,1790.40288809,
59712660,1789.4028881,
59712720,1790.40288809,
59712780,1790.40288809,
59712840,1789.4028881,
59712900,1579.40289112,
59712960,1302.40289511,
59713020,1352.40289439,
59713080,822.402902024,
59713140,649.402904514,
59713200,-979.862546234,
59713260,-702.597076018,
59713320,-966.597072217,
59713380,-4903.59701553,
59713440,-5551.5970062,
59713500,-5152.59701194,
59713560,-1089.59707045,
59713620,-655.597076695,
59713680,-440.597079791,
59713740,-204.59708319,
59713800,1347.40289446,
59713860,1722.40288906,
59713920,2164.4264499,
59713980,2505.9809383,
59714040,2505.9809383,
59714100,2504.98093831,
59714160,2506.71546408,
59714220,2505.9809383,
59714280,2505.9809383,
59714340,2505.9809383,
59714400,2506.71546408,
59714460,2269.9809417,
59714520,880.980961698,
59714580,841.98096226,
59714640,841.715488055,
59714700,539.980966607,
59714760,-2610.01898804,
59714820,-2213.01899375,
59714880,-1967.2844715,
59714940,-2385.01899128,
59715000,-2377.01899139,
59715060,-2217.2844679,
59715120,-150.019023457,
59715180,29.9809739517,
59715240,1511.98095261,
59715300,1854.71547347,
59715360,2210.28760206,
59715420,2104.06331032,
59715480,2104.32878453,
59715540,2105.32878451,
59715600,1844.32878827,
59715660,-35.6711846575,
59715720,-48.9366586746,
59715780,-115.671183506,
59715840,-142.671183117,
59715900,-473.671178351,
59715960,-1341.67116585,
59716020,-1396.93663927,
59716080,-1520.67116328,
59716140,-1745.67116004,
59716200,-801.671173628,
59716260,-4389.67112197,
59716320,-2844.93661842,
59716380,-3240.67113851,
59716440,-2400.6711506,
59716500,-2102.6711549,
59716560,115.328813168,
59716620,460.063333996,
59716680,1343.32879549,
59716740,1315.32879589,
59716800,2100.23252958,
59716860,2195.8707979,
59716920,2194.87079792,
59716980,2196.87079789,
59717040,2196.87079789,
59717100,2196.87079789,
59717160,2196.87079789,
59717220,2196.87079789,
59717280,2005.87080064,
59717340,1685.87080525,
59717400,-732.129159936,
59717460,-788.129159129,
59717520,-743.129159778,
59717580,-370.129165149,
59717640,-2974.12912765,
59717700,-3077.12912617,
59717760,-3127.12912545,
59717820,-3902.12911429,
59717880,-3733.12911672,
59717940,-1182.12915346,
59718000,-873.129157905,
59718060,-737.129159864,
59718120,1674.87080541,
59718180,1805.87080352,
59718240,1806.4249591,
59718300,1653.97920377,
59718360,1652.244678,
59718420,1652.97920378,
59718480,1654.24467797,
59718540,1653.97920377,
59718600,1653.97920377,
59718660,1650.24467803,
59718720,1370.97920784,
59718780,-594.020763864,
59718840,-161.75529588,
59718900,-1151.02075584,
59718960,-1443.02075164,
59719020,-3367.75524972,
59719080,-3478.02072234,
59719140,-3358.75524985,
59719200,-3556.02072122,
59719260,-3610.02072044,
59719320,-3600.75524636,
59719380,-3484.02072225,
59719440,-162.020770085,
59719500,487.244694775,
59719560,443.979221191,
59719620,211.244698748,
59719680,1544.00827527,
59719740,1827.56817168,
59719800,1828.30269746,
59719860,1827.56817168,
59719920,1827.56817168,
59719980,1828.30269746,
59720040,1827.56817168,
59720100,1775.30269823,
59720160,1502.56817636,
59720220,1513.302702,
59720280,1572.56817536,
59720340,1298.3027051,
59720400,-2494.43176608,
59720460,-2805.69723581,
59720520,-3169.43175637,
59720580,-3418.69722698,
59720640,-3066.43175785,
59720700,-3080.69723185,
59720760,-2769.43176213,
59720820,257.302720085,
59720880,851.568185737,
59720940,659.302714298,
59721000,1638.5681744,
59721060,1828.30269746,
59721120,1788.15135371,
59721180,1736.00002323,
59721240,1736.00002323,
59721300,1736.00002323,
59721360,1736.00002323,
59721420,1736.00002323,
59721480,1736.00002323,
59721540,1557.0000258,
59721600,1375.00002842,
59721660,1144.00003175,
59721720,882.000035523,
59721780,749.000037438,
59721840,461.000041584,
59721900,-3369.99990325,
59721960,-4649.99988482,
59722020,-4884.99988144,
59722080,-4348.99988916,
59722140,-3375.99990317,
59722200,-2918.99990975,
59722260,-2465.99991627,
59722320,1062.00003293,
59722380,1177.00003127,
59722440,1350.00002878,
59722500,1706.00002366,
59722560,1651.75924493,
59722620,1545.25300661,
59722680,1544.51848083,
59722740,1545.25300661,
59722800,1545.25300661,
59722860,1544.51848083,
59722920,1545.25300661,
59722980,1545.25300661,
59723040,1371.51848332,
59723100,1105.25301294,
59723160,728.253018374,
59723220,835.253016832,
59723280,628.518494017,
59723340,730.253018344,
59723400,-3415.74692196,
59723460,-4989.48142509,
59723520,-4264.74690973,
59723580,-4243.74691004,
59723640,-3668.48144411,
59723700,-3269.74692406,
59723760,-316.74696658,
59723820,-303.481492563,
59723880,1397.25300874,
59723940,21.2530285527,
59724000,-1870.15126152,
59724060,-1909.8210609,
59724120,282.178907536,
59724180,1771.1788861,
59724240,1922.44435813,
59724300,1923.17888391,
59724360,1923.17888391,
59724420,1923.17888391,
59724480,1737.17888658,
59724540,1548.44436351,
59724600,1567.17888903,
59724660,1252.17889357,
59724720,1311.17889272,
59724780,1088.17889593,
59724840,197.17890876,
59724900,-502.555606958,
59724960,-4749.82102001,
59725020,-3147.82104308,
59725080,-2506.82105231,
59725140,927.178898248,
59725200,528.444378198,
59725260,329.178906858,
59725320,1705.17888705,
59725380,1922.17888392,
59725440,1957.99311745,
59725500,1968.5419526,
59725560,1969.54195258,
59725620,1968.5419526,
59725680,1967.80742682,
59725740,1969.54195258,
59725800,1796.54195507,
59725860,1281.54196249,
59725920,1546.80743288,
59725980,1448.54196009,
59726040,118.541979236,
59726100,185.541978272,
59726160,276.541976961,
59726220,-145.192542758,
59726280,-4527.45795387,
59726340,-4473.45795464,
59726400,-4902.45794847,
59726460,-4583.19247886,
59726520,-1470.45799788,
59726580,-481.458012125,
59726640,-756.458008164,
59726700,-5.4580189784,
59726760,1538.807433,
59726820,1917.54195333,
59726880,1890.51440538,
59726940,1831.48686866,
59727000,1830.75234288,
59727060,1832.48686865,
59727120,1832.48686865,
59727180,1831.75234286,
59727240,1832.48686865,
59727300,1830.75234288,
59727360,1832.48686865,
59727420,1650.48687127,
59727480,1402.75234904,
59727540,199.486892158,
59727600,168.486892606,
59727660,127.7523674,
59727720,-3571.51305354,
59727780,-4550.51303945,
59727840,-4514.24756576,
59727900,-4525.51303981,
59727960,-4476.51304051,
59728020,-5.2476306855,
59728080,-2350.51307112,
59728140,-2158.24759968,
59728200,1276.48687665,
59728260,1450.48687415,
59728320,1609.15668491,
59728380,1495.82648649,
59728440,1496.56101227,
59728500,1494.8264865,
59728560,1496.56101227,
59728620,1495.82648649,
59728680,1496.56101227,
59728740,1496.56101227,
59728800,1315.82648908,
59728860,1138.56101743,
59728920,1062.82649273,
59728980,441.561027463,
59729040,23.8265076856,
59729100,-3306.43891857,
59729160,-4273.17343044,
59729220,-4598.43889997,
59729280,-6087.17340432,
59729340,-4508.43890126,
59729400,-4075.17343329,
59729460,-360.438960989,
59729520,-170.173489521,
59729580,40.5610332365,
59729640,1345.82648865,
59729700,1495.56101229,
59729760,1757.82114478,
59729820,1958.81573471,
59729880,1959.8157347,
59729940,1959.8157347,
59730000,1958.08120893,
59730060,1959.8157347,
59730120,1959.8157347,
59730180,1959.8157347,
59730240,1959.8157347,
59730300,1781.81573726,
59730360,1372.81574315,
59730420,1489.08121568,
59730480,1514.8157411,
59730540,-177.184234534,
59730600,-2591.18419977,
59730660,-3023.18419355,
59730720,-3299.18418958,
59730780,-3468.91871293,
59730840,-3664.18418433,
59730900,-3279.18418987,
59730960,1308.81574407,
59731020,1596.81573992,
59731080,1911.81573539,
59731140,1959.8157347,
59731200,1928.32876128,
59731260,1915.841823,
59731320,1915.57634879,
59731380,1915.841823,
59731440,1916.57634878,
59731500,1914.57634881,
59731560,1739.84182553,
59731620,1550.57635405,
59731680,1550.84182826,
59731740,1436.57635569,
59731800,-370.158144085,
59731860,-1022.4236089,
59731920,-4248.15808825,
59731980,-3377.42357499,
59732040,-3042.42357982,
59732100,-3103.15810473,
59732160,-3095.42357905,
59732220,-3153.15810401,
59732280,-3028.42358002,
59732340,-1574.15812675,
59732400,1422.57635589,
59732460,1337.84183132,
59732520,1884.57634924,
59732580,1913.84182303,
59732640,1451.3836333,
59732700,1044.72182455,
59732760,1042.45635038,
59732820,1042.72182458,
59732880,1042.45635038,
59732940,1042.72182458,
59733000,1043.45635036,
59733060,1045.45635033,
59733120,867.721827101,
59733180,596.456356798,
59733240,-814.278148681,
59733300,-883.543621891,
59733360,-964.543620725,
59733420,-1375.2781406,
59733480,-4480.5435701,
59733540,-4635.27809366,
59733600,-4632.54356791,
59733660,-4617.54356813,
59733720,-4507.27809551,
59733780,-1461.54361357,
59733840,-1596.27813742,
59733900,-1291.54361602,
59733960,-638.278151216,
59734020,890.456352565,
59734080,1437.95037031,
59734140,1864.17890096,
59734200,1865.17890094,
59734260,1867.17890091,
59734320,1866.44437513,
59734380,1866.17890093,
59734440,1867.17890091,
59734500,1867.17890091,
59734560,1867.17890091,
59734620,1684.17890355,
59734680,1503.44438036,
59734740,1503.17890615,
59734800,1525.17890584,
59734860,1334.17890859,
59734920,-1091.82105648,
59734980,-1261.55557983,
59735040,-1215.8210547,
59735100,-1417.82105179,
59735160,-1037.82105726,
59735220,-1041.8210572,
59735280,-1003.82105775,
59735340,-910.555584884,
59735400,1712.17890314,
59735460,1867.17890091,
59735520,1930.44575331,
59735580,2013.44716662,
59735640,2012.71264084,
59735700,2012.44716664,
59735760,2010.71264087,
59735820,1670.44717156,
59735880,-1849.28730355,
59735940,114.447193967,
59736000,195.712667005,
59736060,200.447192729,
59736120,202.4471927,
59736180,201.712666919,
59736240,211.44719257,
59736300,-42.2873295688,
59736360,-1660.55278048,
59736420,-1752.28730495,
59736480,-1803.55277842,
59736540,-1922.2873025,
59736600,-2022.55277526,
59736660,-203.287327251,
59736720,-965.552790482,
59736780,-574.287321908,
59736840,1571.44717299,
59736900,1630.44717214,
59736960,1893.71259794,
59737020,1949.44712293,
59737080,1949.71259714,
59737140,1949.44712293,
59737200,1691.71260085,
59737260,-107.552847448,
59737320,-173.287372293,
59737380,-165.552846613,
59737440,-167.287372379,
59737500,-178.552846425,
59737560,-174.287372279,
59737620,-184.552846339,
59737680,-366.552843718,
59737740,-871.287362243,
59737800,-3162.55280346,
59737860,-2086.28734475,
59737920,-2574.55281193,
59737980,-2103.2873445,
59738040,-1689.55282467,
59738100,-45.2873741369,
59738160,-377.55284356,
59738220,-99.2873733585,
59738280,1532.44712894,
59738340,1591.71260229,
59738400,1773.9395388,
59738460,1652.6973604,
59738520,1654.43188617,
59738580,1653.69736038,
59738640,1653.43188618,
59738700,1653.43188618,
59738760,1653.69736038,
59738820,1473.43188877,
59738880,1276.69736581,
59738940,1222.43189239,
59739000,-400.302610041,
59739060,-476.568083151,
59739120,-473.30260899,
59739180,-417.568084,
59739240,-322.302611164,
59739300,-4346.56802743,
59739360,-4527.30255062,
59739420,-4537.56802468,
59739480,-4644.30254893,
59739540,-4389.56802681,
59739600,-808.302604167,
59739660,179.431907404,
59739720,824.697372321,
59739780,1596.431887,
59739840,1685.09476079,
59739900,1642.49226547,
59739960,1641.49226548,
59740020,1642.49226547,
59740080,1640.4922655,
59740140,1642.49226547,
59740200,1642.49226547,
59740260,1641.49226548,
59740320,1451.49226822,
59740380,1272.49227079,
59740440,1289.49227055,
59740500,1186.49227203,
59740560,-660.507701372,
59740620,-733.507700321,
59740680,-818.507699097,
59740740,-2841.50766997,
59740800,-2947.50766844,
59740860,-2941.50766853,
59740920,-3201.50766479,
59740980,-4764.50764228,
59741040,-1629.50768742,
59741100,-1279.50769246,
59741160,1158.49227244,
59741220,1599.49226609,
59741280,1729.82108593,
59741340,1808.14987035,
59741400,1809.14987033,
59741460,1809.88439611,
59741520,1809.14987033,
59741580,1809.88439611,
59741640,1809.14987033,
59741700,1809.14987033,
59741760,1809.88439611,
59741820,1622.14987302,
59741880,1452.88440125,
59741940,1455.14987543,
59742000,1445.14987557,
59742060,1368.88440246,
59742120,-569.850095414,
59742180,-1024.85008886,
59742240,-4311.11551575,
59742300,-4479.85003911,
59742360,-4414.11551427,
59742420,-4430.85003982,
59742480,-4229.85004271,
59742540,-68.1155768458,
59742600,1713.14987171,
59742660,1807.88439614,
59742720,1761.75922326,
59742780,1684.368542,
59742840,1687.10306775,
59742900,1684.368542,
59742960,1683.36854201,
59743020,1684.368542,
59743080,1686.10306777,
59743140,1686.36854197,
59743200,1686.36854197,
59743260,1687.10306775,
59743320,1685.36854199,
59743380,1686.36854197,
59743440,1507.10307034,
59743500,1066.3685509,
59743560,-1242.63141585,
59743620,-3263.89686096,
59743680,-4593.6313676,
59743740,-5036.63136123,
59743800,-5393.63135609,
59743860,-4918.89683713,
59743920,-4108.63137459,
59743980,-894.631420865,
59744040,1542.10306984,
59744100,1685.36854199,
59744160,1860.48691518,
59744220,2055.87077306,
59744280,2055.87077306,
59744340,2056.87077305,
59744400,2055.87077306,
59744460,2056.87077305,
59744520,2056.87077305,
59744580,2056.87077305,
59744640,1798.87077676,
59744700,176.870800117,
59744760,124.136275083,
59744820,-47.1291966587,
59744880,-233.12919398,
59744940,-336.129192497,
59745000,-2645.12915925,
59745060,-2791.12915715,
59745120,-2793.12915712,
59745180,-2773.12915741,
59745240,-2697.1291585,
59745300,-33.1291968603,
59745360,137.870800678,
59745420,412.870796718,
59745480,1946.87077463,
59745540,2056.87077305,
59745600,1973.4181835,
59745660,1899.70013115,
59745720,1898.96560536,
59745780,1898.96560536,
59745840,1899.96560535,
59745900,1900.70013113,
59745960,1419.96561226,
59746020,-1274.03434895,
59746080,-1430.0343467,
59746140,-1109.03435132,
59746200,-1103.29982561,
59746260,-1649.03434355,
59746320,-1339.03434801,
59746380,-1480.03434598,
59746440,-4690.29977397,
59746500,-4489.03430266,
59746560,-2793.03432708,
59746620,-2394.03433282,
59746680,-2213.29980963,
59746740,1674.96560859,
59746800,1898.96560536,
59746860,1899.96560535,
59746920,1899.96560535,
59746980,1899.70013115,
59747040,1922.54062187,
59747100,1906.85010626,
59747160,1908.11558045,
59747220,1907.85010624,
59747280,1907.85010624,
59747340,1908.11558045,
59747400,1908.85010623,
59747460,1671.11558386,
59747520,203.850130778,
59747580,136.850131744,
59747640,147.115605803,
59747700,149.850131556,
59747760,113.850132075,
59747820,-326.884387372,
59747880,-611.149857486,
59747940,-2834.88435126,
59748000,-2917.14982428,
59748060,-3002.14982306,
59748120,-4591.88432596,
59748180,-4580.14980034,
59748240,-2605.88435456,
59748300,1560.85011124,
59748360,1906.85010626,
59748420,1905.11558049,
59748480,1793.13689641,
59748540,1748.65819478,
59748600,1746.92366901,
59748660,1747.65819479,
59748720,1557.92367173,
59748780,1312.65820106,
59748840,91.9236928396,
59748900,-850.076293596,
59748960,-877.341767412,
59749020,-900.076292877,
59749080,-887.341767268,
59749140,-876.076293222,
59749200,-888.341767253,
59749260,-896.076292934,
59749320,-891.341767211,
59749380,-886.076293078,
59749440,-897.07629292,
59749500,-893.341767181,
59749560,-896.076292934,
59749620,-887.341767268,
59749680,-912.076292703,
59749740,-892.341767196,
59749800,-848.076293626,
59749860,76.658218852,
59749920,1534.42355394,
59749980,1682.42355181,
59750040,1683.15807759,
59750100,1683.4235518,
59750160,1685.15807756,
59750220,1683.4235518,
59750280,1412.1580815,
59750340,-613.576415129,
59750400,-916.841884971,
59750460,-821.576412134,
59750520,-724.576413531,
59750580,-685.841888296,
59750640,-696.576413933,
59750700,-715.841887865,
59750760,-973.576409945,
59750820,-1005.84188369,
59750880,-1068.57640858,
59750940,-987.841883948,
59751000,-1030.57640913,
59751060,-985.576409772,
59751120,-976.841884106,
59751180,-825.576412077,
59751240,-686.841888282,
59751300,1526.42355406,
59751360,1896.02897145,
59751420,2104.16524181,
59751480,2104.8997676,
59751540,2106.16524179,
59751600,2104.16524182,
59751660,2104.8997676,
59751720,2104.16524182,
59751780,2104.8997676,
59751840,2103.16524183,
59751900,2104.16524181,
59751960,1827.89977158,
59752020,-267.834724031,
59752080,-323.100197444,
59752140,-1144.8347114,
59752200,-1510.10018035,
59752260,-1491.83470641,
59752320,-1490.83470642,
59752380,-2154.10017108,
59752440,-1967.83469955,
59752500,-2391.10016767,
59752560,-2533.8346914,
59752620,-1232.83471014,
59752680,-228.100198811,
59752740,1949.16524405,
59752800,1798.17878417,
59752860,1559.45790518,
59752920,1561.19243095,
59752980,1561.45790515,
59753040,1558.45790519,
59753100,1559.45790518,
59753160,1559.45790518,
59753220,1558.19243099,
59753280,1559.45790518,
59753340,1265.45790941,
59753400,-1151.54205578,
59753460,-1096.54205658,
59753520,-1078.80753104,
59753580,-1361.54205276,
59753640,-2217.54204044,
59753700,-2944.54202997,
59753760,-2725.80750732,
59753820,-3146.54202706,
59753880,-5085.54199914,
59753940,-5066.54199941,
59754000,-4921.5420015,
59754060,-1246.80752862,
59754120,1387.45790766,
59754180,1561.45790515,
59754240,1661.23935779,
59754300,1814.75524613,
59754360,1816.02072032,
59754420,1816.02072032,
59754480,1816.7552461,
59754540,1815.02072033,
59754600,1813.75524614,
59754660,1816.02072032,
59754720,1815.02072033,
59754780,1563.75524974,
59754840,-59.9792526716,
59754900,-117.979251836,
59754960,-138.244725753,
59755020,-379.979248065,
59755080,-2215.97922163,
59755140,-4732.2446596,
59755200,-5231.9791782,
59755260,-4917.24465694,
59755320,-2194.97922193,
59755380,1263.02072828,
59755440,1433.75525161,
59755500,1760.02072112,
59755560,1816.02072032,
59755620,1816.7552461,
59755680,1539.66984065,
59755740,1201.05345538,
59755800,1200.3189296,
59755860,1201.05345538,
59755920,1197.31892964,
59755980,1200.0534554,
59756040,1198.31892963,
59756100,1200.0534554,
59756160,1198.31892963,
59756220,934.053459226,
59756280,-865.681040652,
59756340,-858.946514957,
59756400,-1054.68103793,
59756460,-1432.94650669,
59756520,-5799.68096961,
59756580,-5068.94645434,
59756640,-4787.68098418,
59756700,-4622.94646076,
59756760,-5902.68096813,
59756820,-1111.94651131,
59756880,1075.3189314,
59756940,1200.0534554,
59757000,1197.31892964,
59757060,1200.0534554,
59757120,1491.28050345,
59757180,1839.50762071,
59757240,1842.50762067,
59757300,1840.5076207,
59757360,1841.50762069,
59757420,1841.50762069,
59757480,1841.50762069,
59757540,1841.50762069,
59757600,1841.50762069,
59757660,1840.5076207,
59757720,1840.5076207,
59757780,1842.50762067,
59757840,1842.50762067,
59757900,1187.5076301,
59757960,-4684.49228535,
59758020,-3918.49229638,
59758080,-3935.49229613,
59758140,-3707.49229942,
59758200,-2973.49230998,
59758260,1452.50762629,
59758320,1842.50762067,
59758380,1839.50762071,
59758440,1837.50762074,
59758500,1839.50762071,
59758560,1562.67114863,
59758620,1293.10018682,
59758680,1293.8347126,
59758740,1293.8347126,
59758800,1291.10018685,
59758860,1291.83471263,
59758920,1293.10018682,
59758980,1291.83471263,
59759040,1293.8347126,
59759100,1079.1001899,
59759160,-460.165262146,
59759220,-754.899783694,
59759280,-2228.16523669,
59759340,-3435.89974509,
59759400,-4257.16520747,
59759460,-4451.16520468,
59759520,-4411.89973104,
59759580,-4256.16520749,
59759640,-3411.89974544,
59759700,-3102.1652241,
59759760,947.83471758,
59759820,1294.1001868,
59759880,1293.8347126,
59759940,1294.1001868,
59760000,1574.8210744,
59760060,1815.54195335,
59760120,1814.54195337,
59760180,1815.54195335,
59760240,1815.54195335,
59760300,1814.80742757,
59760360,1814.54195337,
59760420,1815.54195335,
59760480,1816.54195334,
59760540,1815.54195335,
59760600,1815.80742756,
59760660,1568.54195691,
59760720,-70.4580194897,
59760780,62.5419785944,
59760840,-441.192539944,
59760900,-3706.45796714,
59760960,-2812.45798001,
59761020,-3932.45796388,
59761080,-2090.4579904,
59761140,-2559.19250945,
59761200,1198.54196224,
59761260,1460.54195847,
59761320,1772.54195397,
59761380,1816.54195334,
59761440,1778.54052396,
59761500,1696.27363643,
59761560,1696.27363643,
59761620,1696.27363643,
59761680,1695.27363645,
59761740,1695.27363645,
59761800,1696.27363643,
59761860,1453.27363993,
59761920,-65.7263381977,
59761980,-125.991811537,
59762040,-346.726334152,
59762100,-1473.72631792,
59762160,-894.726326261,
59762220,-1088.72632347,
59762280,-852.726326866,
59762340,-3332.72629116,
59762400,-3934.72628249,
59762460,-3884.72628321,
59762520,-3570.72628773,
59762580,-3070.72629493,
59762640,1302.2736421,
59762700,1693.27363647,
59762760,1693.27363647,
